time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
20920,352.0879211425781,-351.6235046386719,2612.0,2426.0,408.0,0.2788492739200592,0.3498116433620453,0.27133908867836,,-0.0,3.578362226486206,0.0,0.0,0.0,0.0
20924,351.9120788574219,-351.6845397949219,2465.0,2520.0,565.0,0.2775534391403198,0.34991583228111267,0.2725307047367096,,-0.0,3.607161283493042,0.0,0.0,0.0,0.0
20928,351.6483459472656,-527.4658203125,2515.0,2664.0,705.0,0.27627623081207275,0.34997862577438354,0.2737451195716858,,-0.0,3.635960340499878,0.0,0.0,0.0,0.0
20932,351.29669189453125,-703.3080444335938,2996.0,2578.0,528.0,0.27501872181892395,0.3499999940395355,0.274981290102005,,-0.0,3.664759397506714,0.0,0.0,0.0,0.0
20936,351.032958984375,-527.4658203125,2655.0,2565.0,394.0,0.2737818956375122,0.34997987747192383,0.27623820304870605,,-0.0,3.69355845451355,0.0,0.0,0.0,0.0
20940,350.76922607421875,-527.4658203125,2303.0,2674.0,565.0,0.2725668251514435,0.34991833567619324,0.27751484513282776,,-0.0,3.7223575115203857,0.0,0.0,0.0,0.0
20944,350.5934143066406,-351.6235046386719,2360.0,2812.0,704.0,0.27137449383735657,0.34981536865234375,0.2788101136684418,,-0.0,3.7511565685272217,0.0,0.0,0.0,0.0
20948,350.3296813964844,-527.4658203125,2629.0,2674.0,398.0,0.27020591497421265,0.3496710956096649,0.2801229953765869,,-0.0,3.7799556255340576,0.0,0.0,0.0,0.0
20952,349.97802734375,-703.3080444335938,2201.0,2783.0,573.0,0.2690620422363281,0.3494856357574463,0.28145232796669006,,-0.0,3.8087546825408936,0.0,0.0,0.0,0.0
20956,349.6263732910156,-703.3080444335938,2195.0,2922.0,717.0,0.2679438292980194,0.3492591083049774,0.28279703855514526,,-0.0,3.8375537395477295,0.0,0.0,0.0,0.0
20960,349.27471923828125,-703.3080444335938,2837.0,2834.0,545.0,0.2668522000312805,0.3489917516708374,0.28415602445602417,,-0.0,3.8663527965545654,0.0,0.0,0.0,0.0
20964,349.010986328125,-527.4658203125,2440.0,2820.0,424.0,0.26578807830810547,0.34868377447128296,0.28552815318107605,,-0.0,3.8951518535614014,0.0,0.0,0.0,0.0
20968,348.74725341796875,-527.4658203125,2087.0,2916.0,608.0,0.2647522985935211,0.3483354151248932,0.28691229224205017,,-0.0,3.9239509105682373,0.0,0.0,0.0,0.0
20972,348.4835205078125,-527.4658203125,1963.0,3055.0,755.0,0.2637457549571991,0.34794697165489197,0.2883072793483734,,-0.0,3.9527499675750732,0.0,0.0,0.0,0.0
20976,348.21978759765625,-527.4658203125,2356.0,2896.0,444.0,0.26276931166648865,0.3475187420845032,0.28971195220947266,,-0.0,3.981549024581909,0.0,0.0,0.0,0.0
20980,347.9560546875,-527.4658203125,2003.0,2980.0,618.0,0.26182371377944946,0.34705111384391785,0.29112517833709717,,-0.0,4.010348320007324,0.0,0.0,0.0,0.0
20984,347.8681335449219,-175.84226989746094,1890.0,3116.0,771.0,0.260909765958786,0.346544474363327,0.29254576563835144,,-0.0,4.03914737701416,0.0,0.0,0.0,0.0
20988,347.78021240234375,-175.84226989746094,2699.0,3004.0,596.0,0.26002827286720276,0.34599924087524414,0.29397252202033997,,-0.0,4.067946434020996,0.0,0.0,0.0,0.0
20992,347.69232177734375,-175.78123474121094,2275.0,2973.0,485.0,0.25917989015579224,0.3454158306121826,0.29540425539016724,,-0.0,4.096745491027832,0.0,0.0,0.0,0.0
20996,347.3406677246094,-703.3080444335938,1914.0,3064.0,675.0,0.2583653926849365,0.34479478001594543,0.2968398332595825,,-0.0,4.125544548034668,0.0,0.0,0.0,0.0
21000,346.989013671875,-703.3080444335938,2625.0,3075.0,652.0,0.25758540630340576,0.3441365659236908,0.29827800393104553,,-0.0,4.154343605041504,0.0,0.0,0.0,0.0
21004,346.6373596191406,-703.3080444335938,2112.0,3044.0,541.0,0.25684061646461487,0.34344178438186646,0.29971763491630554,,-0.0,4.18314266204834,0.0,0.0,0.0,0.0
21008,346.4615478515625,-351.6235046386719,1851.0,3123.0,728.0,0.2561315894126892,0.342710942029953,0.30115747451782227,,-0.0,4.211941719055176,0.0,0.0,0.0,0.0
21012,346.28570556640625,-351.6845397949219,1639.0,3249.0,890.0,0.2554589807987213,0.3419446647167206,0.3025963604450226,,-0.0,4.240740776062012,0.0,0.0,0.0,0.0
21016,346.19781494140625,-175.78123474121094,2637.0,3136.0,717.0,0.2548232674598694,0.3411436378955841,0.304033100605011,,-0.0,4.269539833068848,0.0,0.0,0.0,0.0
21020,346.02197265625,-351.6845397949219,2080.0,3093.0,606.0,0.2542250454425812,0.34030845761299133,0.3054664731025696,,-0.0,4.298338890075684,0.0,0.0,0.0,0.0
21024,345.9340515136719,-175.84226989746094,1858.0,3179.0,812.0,0.2536647915840149,0.33943986892700195,0.30689534544944763,,-0.0,4.3271379470825195,0.0,0.0,0.0,0.0
21028,345.75823974609375,-351.6235046386719,2758.0,3163.0,780.0,0.25314295291900635,0.3385385572910309,0.30831849575042725,,-0.0,4.3559370040893555,0.0,0.0,0.0,0.0
21032,345.4065856933594,-703.3080444335938,2201.0,3126.0,677.0,0.25265997648239136,0.3376052975654602,0.3097347319126129,,-0.0,4.384736061096191,0.0,0.0,0.0,0.0
21036,345.1428527832031,-527.4658203125,2118.0,3208.0,876.0,0.25221627950668335,0.3366408348083496,0.3111428916454315,,-0.0,4.413535118103027,0.0,0.0,0.0,0.0
21040,344.79119873046875,-703.3080444335938,2053.0,3355.0,1070.0,0.2518121898174286,0.33564600348472595,0.31254181265830994,,-0.0,4.442334175109863,0.0,0.0,0.0,0.0
21044,344.6153869628906,-351.6235046386719,2313.0,3228.0,905.0,0.2514480650424957,0.3346216082572937,0.31393033266067505,,-0.0,4.471133232116699,0.0,0.0,0.0,0.0
21048,344.3516540527344,-527.4658203125,2098.0,3190.0,805.0,0.25112420320510864,0.3335684835910797,0.3153073191642761,,-0.0,4.499932289123535,0.0,0.0,0.0,0.0
21052,344.1758117675781,-351.6845397949219,1685.0,3278.0,1028.0,0.2508408725261688,0.3324875235557556,0.31667158007621765,,-0.0,4.528731346130371,0.0,0.0,0.0,0.0
21056,344.0,-351.6235046386719,2262.0,3255.0,998.0,0.25059834122657776,0.33137965202331543,0.3180220425128937,,-0.0,4.557530403137207,0.0,0.0,0.0,0.0
21060,343.6483459472656,-703.3080444335938,1854.0,3214.0,901.0,0.2503967583179474,0.3302457332611084,0.3193575441837311,,-0.0,4.586329460144043,0.0,0.0,0.0,0.0
21064,343.4725341796875,-351.6235046386719,1555.0,3282.0,1117.0,0.25023630261421204,0.3290867209434509,0.3206769824028015,,-0.0,4.615128517150879,0.0,0.0,0.0,0.0
21068,343.20880126953125,-527.4658203125,1229.0,3401.0,1301.0,0.25011712312698364,0.3279035985469818,0.321979284286499,,-0.0,4.643927574157715,0.0,0.0,0.0,0.0
21072,342.945068359375,-527.4658203125,2405.0,3265.0,1141.0,0.25003930926322937,0.32669731974601746,0.32326334714889526,,-0.0,4.672726631164551,0.0,0.0,0.0,0.0
21076,342.76922607421875,-351.6845397949219,1829.0,3216.0,1046.0,0.2500029504299164,0.32546889781951904,0.32452815771102905,,-0.0,4.701525688171387,0.0,0.0,0.0,0.0
21080,342.5054931640625,-527.4658203125,1459.0,3292.0,1293.0,0.2500080466270447,0.32421937584877014,0.32577258348464966,,-0.0,4.730324745178223,0.0,0.0,0.0,0.0
21084,342.1538391113281,-703.3080444335938,2314.0,3276.0,1270.0,0.25005459785461426,0.32294976711273193,0.3269956409931183,,-0.0,4.759123802185059,0.0,0.0,0.0,0.0
21088,341.80218505859375,-703.3080444335938,1945.0,3222.0,1176.0,0.25014257431030273,0.321661114692688,0.32819631695747375,,-0.0,4.7879228591918945,0.0,0.0,0.0,0.0
21092,341.5384521484375,-527.4658203125,1383.0,3287.0,1408.0,0.25027188658714294,0.32035449147224426,0.32937362790107727,,-0.0,4.8167219161987305,0.0,0.0,0.0,0.0
21096,341.27471923828125,-527.4658203125,1391.0,3400.0,1598.0,0.2504424452781677,0.3190310001373291,0.33052656054496765,,-0.0,4.845520973205566,0.0,0.0,0.0,0.0
21100,341.010986328125,-527.4658203125,1993.0,3275.0,1437.0,0.25065410137176514,0.31769174337387085,0.3316541612148285,,-0.0,4.874320030212402,0.0,0.0,0.0,0.0
21104,340.74725341796875,-527.4658203125,1993.0,3213.0,1337.0,0.25090670585632324,0.31633779406547546,0.33275553584098816,,-0.0,4.903119087219238,0.0,0.0,0.0,0.0
21108,340.3955993652344,-703.3080444335938,1415.0,3276.0,1577.0,0.25119999051094055,0.3149702847003937,0.33382973074913025,,-0.0,4.931918144226074,0.0,0.0,0.0,0.0
21112,340.21978759765625,-351.6235046386719,1987.0,3248.0,1554.0,0.25153377652168274,0.3135903775691986,0.3348758816719055,,-0.0,4.96071720123291,0.0,0.0,0.0,0.0
21116,339.8681335449219,-703.3080444335938,1901.0,3186.0,1454.0,0.25190773606300354,0.3121991753578186,0.33589309453964233,,-0.0,4.989516258239746,0.0,0.0,0.0,0.0
21120,339.6044006347656,-527.4658203125,1624.0,3240.0,1693.0,0.2523215711116791,0.31079787015914917,0.33688053488731384,,-0.0,5.018315315246582,0.0,0.0,0.0,0.0
21124,339.3406677246094,-527.4658203125,1243.0,3345.0,1877.0,0.2527749836444855,0.3093876242637634,0.3378373980522156,,-0.0,5.047114372253418,0.0,0.0,0.0,0.0
21128,339.0769348144531,-527.4658203125,2073.0,3193.0,1707.0,0.2532675266265869,0.3079695701599121,0.33876290917396545,,-0.0,5.075913429260254,0.0,0.0,0.0,0.0
21132,338.72528076171875,-703.3080444335938,1894.0,3132.0,1609.0,0.25379884243011475,0.3065449297428131,0.3396562337875366,,-0.0,5.10471248626709,0.0,0.0,0.0,0.0
21136,338.3736267089844,-703.3080444335938,1347.0,3181.0,1856.0,0.25436848402023315,0.30511486530303955,0.34051668643951416,,-0.0,5.133511543273926,0.0,0.0,0.0,0.0
21140,338.02197265625,-703.3080444335938,2001.0,3150.0,1828.0,0.25497594475746155,0.30368053913116455,0.3413435220718384,,-0.0,5.162310600280762,0.0,0.0,0.0,0.0
21144,337.75823974609375,-527.4658203125,1813.0,3087.0,1719.0,0.2556207478046417,0.3022431433200836,0.34213608503341675,,-0.0,5.191109657287598,0.0,0.0,0.0,0.0
21148,337.4945068359375,-527.4658203125,1336.0,3136.0,1949.0,0.2563023567199707,0.30080392956733704,0.34289371967315674,,-0.0,5.219908714294434,0.0,0.0,0.0,0.0
21152,337.23077392578125,-527.4658203125,973.0,3242.0,2130.0,0.2570202350616455,0.29936403036117554,0.3436157703399658,,-0.0,5.2487077713012695,0.0,0.0,0.0,0.0
21156,337.1428527832031,-175.84226989746094,1914.0,3095.0,1949.0,0.2577737271785736,0.29792463779449463,0.34430164098739624,,-0.0,5.2775068283081055,0.0,0.0,0.0,0.0
21160,337.054931640625,-175.84226989746094,1748.0,3032.0,1840.0,0.25856223702430725,0.2964870035648346,0.34495076537132263,,-0.0,5.306305885314941,0.0,0.0,0.0,0.0
21164,336.79119873046875,-527.4658203125,939.0,3197.0,2232.0,0.2593851387500763,0.29505226016044617,0.345562607049942,,-0.0,5.335104942321777,0.0,0.0,0.0,0.0
21168,336.4395751953125,-703.2470092773438,1822.0,3037.0,2056.0,0.26024168729782104,0.29362162947654724,0.3461366891860962,,-0.0,5.363903999328613,0.0,0.0,0.0,0.0
21172,336.0879211425781,-703.3080444335938,1709.0,2960.0,1958.0,0.261131227016449,0.29219627380371094,0.3466724753379822,,-0.0,5.392703056335449,0.0,0.0,0.0,0.0
21176,335.8241882324219,-527.4658203125,1338.0,2998.0,2198.0,0.2620530128479004,0.29077738523483276,0.34716957807540894,,-0.0,5.421502113342285,0.0,0.0,0.0,0.0
21180,335.6483459472656,-351.6845397949219,983.0,3094.0,2374.0,0.2630062699317932,0.2893661856651306,0.34762758016586304,,-0.0,5.450301170349121,0.0,0.0,0.0,0.0
21184,335.3846130371094,-527.4658203125,1710.0,2953.0,2181.0,0.263990193605423,0.28796377778053284,0.34804603457450867,,-0.0,5.479100227355957,0.0,0.0,0.0,0.0
21188,335.29669189453125,-175.84226989746094,1693.0,2874.0,2065.0,0.2650039792060852,0.28657135367393494,0.34842467308044434,,-0.0,5.507899284362793,0.0,0.0,0.0,0.0
21192,335.20880126953125,-175.78123474121094,1012.0,3024.0,2448.0,0.26604679226875305,0.28519004583358765,0.3487631678581238,,-0.0,5.536698341369629,0.0,0.0,0.0,0.0
21196,335.032958984375,-351.6845397949219,1731.0,2877.0,2269.0,0.26711776852607727,0.2838210463523865,0.34906119108200073,,-0.0,5.565497398376465,0.0,0.0,0.0,0.0
21200,334.76922607421875,-527.4658203125,1695.0,2792.0,2176.0,0.26821601390838623,0.28246545791625977,0.3493185341358185,,-0.0,5.594296455383301,0.0,0.0,0.0,0.0
21204,334.4175720214844,-703.3080444335938,1323.0,2822.0,2418.0,0.2693406045436859,0.28112441301345825,0.3495349884033203,,-0.0,5.623095512390137,0.0,0.0,0.0,0.0
21208,334.1538391113281,-527.4658203125,1017.0,2888.0,2605.0,0.2704906463623047,0.2797990143299103,0.3497103452682495,,-0.0,5.651894569396973,0.0,0.0,0.0,0.0
21212,334.0659484863281,-175.78123474121094,1676.0,2732.0,2432.0,0.27166515588760376,0.2784903943538666,0.34984448552131653,,-0.0,5.680693626403809,0.0,0.0,0.0,0.0
21216,333.8901062011719,-351.6845397949219,1683.0,2648.0,2328.0,0.27286314964294434,0.2771995961666107,0.3499372899532318,,-0.0,5.7094926834106445,0.0,0.0,0.0,0.0
21220,333.6263732910156,-527.4658203125,1026.0,2787.0,2713.0,0.2740836441516876,0.27592769265174866,0.3499886691570282,,-0.0,5.7382917404174805,0.0,0.0,0.0,0.0
21224,333.3626403808594,-527.4658203125,1679.0,2629.0,2537.0,0.2753256559371948,0.27467575669288635,0.3499985933303833,,-0.0,5.767090797424316,0.0,0.0,0.0,0.0
21228,333.1867980957031,-351.6845397949219,1696.0,2536.0,2442.0,0.27658811211586,0.2734448313713074,0.3499670624732971,,-0.0,5.795889854431152,0.0,0.0,0.0,0.0
21232,333.010986328125,-351.6235046386719,1298.0,2568.0,2675.0,0.2778699994087219,0.2722359299659729,0.34989407658576965,,-0.0,5.824688911437988,0.0,0.0,0.0,0.0
21236,332.8351745605469,-351.6235046386719,1018.0,2640.0,2857.0,0.2791702151298523,0.2710500657558441,0.34977972507476807,,-0.0,5.853487968444824,0.0,0.0,0.0,0.0
21240,332.5714416503906,-527.4658203125,1696.0,2471.0,2683.0,0.28048771619796753,0.2698881924152374,0.3496240973472595,,-0.0,5.88228702545166,0.0,0.0,0.0,0.0
21244,332.30767822265625,-527.52685546875,1707.0,2380.0,2580.0,0.2818213999271393,0.2687512934207916,0.3494272828102112,,-0.0,5.911086082458496,0.0,0.0,0.0,0.0
21248,332.1318664550781,-351.6235046386719,1036.0,2518.0,2963.0,0.2831701636314392,0.2676403224468231,0.34918951988220215,,-0.0,5.939885139465332,0.0,0.0,0.0,0.0
21252,332.0439453125,-175.84226989746094,1702.0,2352.0,2780.0,0.28453290462493896,0.26655617356300354,0.348910927772522,,-0.0,5.968684196472168,0.0,0.0,0.0,0.0
21256,331.78021240234375,-527.4658203125,1731.0,2262.0,2674.0,0.28590843081474304,0.2654997706413269,0.34859177470207214,,-0.0,5.997483253479004,0.0,0.0,0.0,0.0
21260,331.69232177734375,-175.78123474121094,1373.0,2285.0,2889.0,0.2872956693172455,0.26447197794914246,0.34823232889175415,,-0.0,6.02628231048584,0.0,0.0,0.0,0.0
21264,331.4285583496094,-527.52685546875,1046.0,2370.0,3076.0,0.28869345784187317,0.26347362995147705,0.34783288836479187,,-0.0,6.055081367492676,0.0,0.0,0.0,0.0
21268,331.25274658203125,-351.6235046386719,1739.0,2228.0,2877.0,0.2901006042957306,0.26250559091567993,0.34739378094673157,,-0.0,6.083880424499512,0.0,0.0,0.0,0.0
21272,331.1648254394531,-175.84226989746094,1759.0,2162.0,2762.0,0.29151594638824463,0.26156866550445557,0.3469153642654419,,-0.0,6.112679481506348,0.0,0.0,0.0,0.0
21276,331.1648254394531,0.0,1063.0,2304.0,3132.0,0.29293835163116455,0.26066359877586365,0.3463980555534363,,-0.0,6.141478538513184,0.0,0.0,0.0,0.0
21280,331.0769348144531,-175.78123474121094,1822.0,2140.0,2925.0,0.29436659812927246,0.25979113578796387,0.34584224224090576,,-0.0,6.1702775955200195,0.0,0.0,0.0,0.0
21284,330.9010925292969,-351.6845397949219,1785.0,2050.0,2818.0,0.29579952359199524,0.2589520514011383,0.34524843096733093,,-0.0,6.1990766525268555,0.0,0.0,0.0,0.0
21288,330.5494384765625,-703.3080444335938,1280.0,2076.0,3046.0,0.2972359359264374,0.2581469714641571,0.3446170687675476,,-0.0,6.227875709533691,0.0,0.0,0.0,0.0
21292,330.3736267089844,-351.6235046386719,1000.0,2140.0,3218.0,0.29867464303970337,0.25737664103507996,0.34394872188568115,,-0.0,6.256674766540527,0.0,0.0,0.0,0.0
21296,330.19781494140625,-351.6235046386719,1949.0,1976.0,3010.0,0.3001144230365753,0.2566416263580322,0.34324392676353455,,-0.0,6.285473823547363,0.0,0.0,0.0,0.0
21300,330.1098937988281,-175.84226989746094,1659.0,1899.0,2895.0,0.3015541136264801,0.25594258308410645,0.34250327944755554,,-0.0,6.314272880554199,0.0,0.0,0.0,0.0
21304,329.9340515136719,-351.6845397949219,1001.0,2046.0,3263.0,0.3029925525188446,0.255280077457428,0.3417273461818695,,-0.0,6.343071937561035,0.0,0.0,0.0,0.0
21308,329.75823974609375,-351.6235046386719,2017.0,1870.0,3040.0,0.30442848801612854,0.2546546757221222,0.34091684222221375,,-0.0,6.371870994567871,0.0,0.0,0.0,0.0
21312,329.6703186035156,-175.84226989746094,1901.0,1803.0,2930.0,0.3058607280254364,0.2540668547153473,0.3400723934173584,,-0.0,6.400670051574707,0.0,0.0,0.0,0.0
21316,329.4945068359375,-351.6235046386719,1550.0,1835.0,3136.0,0.30728814005851746,0.25351715087890625,0.33919471502304077,,-0.0,6.429469108581543,0.0,0.0,0.0,0.0
21320,329.3186950683594,-351.6235046386719,1324.0,1906.0,3312.0,0.3087094724178314,0.2530059814453125,0.33828452229499817,,-0.0,6.458268165588379,0.0,0.0,0.0,0.0
21324,329.054931640625,-527.52685546875,1847.0,1726.0,3096.0,0.31012362241744995,0.25253379344940186,0.33734259009361267,,-0.0,6.487067222595215,0.0,0.0,0.0,0.0
21328,328.8791198730469,-351.6235046386719,1626.0,1708.0,3173.0,0.31152936816215515,0.25210094451904297,0.33636969327926636,,-0.0,6.515866279602051,0.0,0.0,0.0,0.0
21332,328.6153869628906,-527.4658203125,1542.0,1781.0,3353.0,0.3129255175590515,0.25170785188674927,0.3353666067123413,,-0.0,6.544665336608887,0.0,0.0,0.0,0.0
21336,328.3516540527344,-527.4658203125,2028.0,1613.0,3136.0,0.3143109679222107,0.25135478377342224,0.33433419466018677,,-0.0,6.573464393615723,0.0,0.0,0.0,0.0
21340,328.0879211425781,-527.4658203125,1952.0,1526.0,3008.0,0.31568455696105957,0.25104206800460815,0.333273321390152,,-0.0,6.602263450622559,0.0,0.0,0.0,0.0
21344,327.73626708984375,-703.3080444335938,1569.0,1555.0,3226.0,0.3170451521873474,0.2507699728012085,0.3321848511695862,,-0.0,6.6310625076293945,0.0,0.0,0.0,0.0
21348,327.4725341796875,-527.4658203125,1429.0,1616.0,3386.0,0.3183915913105011,0.2505386769771576,0.3310697078704834,,-0.0,6.6598615646362305,0.0,0.0,0.0,0.0
21352,327.20880126953125,-527.4658203125,2589.0,1448.0,3162.0,0.3197227716445923,0.25034841895103455,0.32992878556251526,,-0.0,6.688660621643066,0.0,0.0,0.0,0.0
21356,326.945068359375,-527.4658203125,1423.0,1448.0,3242.0,0.321037620306015,0.2501993477344513,0.32876303791999817,,-0.0,6.717459678649902,0.0,0.0,0.0,0.0
21360,326.5934143066406,-703.3080444335938,1213.0,1494.0,3398.0,0.32233500480651855,0.250091552734375,0.32757341861724854,,-0.0,6.746258735656738,0.0,0.0,0.0,0.0
21364,326.3296813964844,-527.4658203125,2547.0,1326.0,3170.0,0.32361385226249695,0.2500251531600952,0.32636094093322754,,-0.0,6.775057792663574,0.0,0.0,0.0,0.0
21368,325.97802734375,-703.3080444335938,2289.0,1256.0,3042.0,0.324873149394989,0.2500002086162567,0.32512661814689636,,-0.0,6.80385684967041,0.0,0.0,0.0,0.0
21372,325.71429443359375,-527.4658203125,2261.0,1258.0,3250.0,0.3261117935180664,0.2500167489051819,0.3238714635372162,,-0.0,6.832655906677246,0.0,0.0,0.0,0.0
21376,325.3626403808594,-703.3080444335938,1682.0,1316.0,3399.0,0.32732880115509033,0.25007471442222595,0.3225964903831482,,-0.0,6.861454963684082,0.0,0.0,0.0,0.0
21380,324.9230651855469,-879.1503295898438,2047.0,1144.0,3170.0,0.3285231292247772,0.25017407536506653,0.32130277156829834,,-0.0,6.890254020690918,0.0,0.0,0.0,0.0
21384,324.4835205078125,-879.0892944335938,2557.0,1114.0,3232.0,0.3296937942504883,0.25031477212905884,0.31999140977859497,,-0.0,6.919053077697754,0.0,0.0,0.0,0.0
21388,324.30767822265625,-351.6845397949219,1763.0,1179.0,3393.0,0.3308398425579071,0.25049668550491333,0.31866344809532166,,-0.0,6.94785213470459,0.0,0.0,0.0,0.0
21392,324.0439453125,-527.4658203125,2116.0,1028.0,3164.0,0.3319603204727173,0.2507196366786957,0.3173200190067291,,-0.0,6.976651191711426,0.0,0.0,0.0,0.0
21396,323.78021240234375,-527.4658203125,2479.0,946.0,3020.0,0.3330543041229248,0.25098347663879395,0.3159622251987457,,-0.0,7.005450248718262,0.0,0.0,0.0,0.0
21400,323.4285583496094,-703.3080444335938,2870.0,987.0,3211.0,0.33412083983421326,0.25128793716430664,0.3145911991596222,,-0.0,7.034249305725098,0.0,0.0,0.0,0.0
21404,323.1648254394531,-527.4658203125,1861.0,1046.0,3360.0,0.3351590931415558,0.25163280963897705,0.31320804357528687,,-0.0,7.063048362731934,0.0,0.0,0.0,0.0
21408,322.9010925292969,-527.4658203125,2129.0,891.0,3124.0,0.33616819977760315,0.2520177960395813,0.31181395053863525,,-0.0,7.0918474197387695,0.0,0.0,0.0,0.0
