time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
21412,322.72528076171875,-351.6235046386719,2959.0,879.0,3176.0,0.3371472954750061,0.2524425983428955,0.3104100823402405,,-0.0,7.1206464767456055,0.0,0.0,0.0,0.0
21416,322.4615478515625,-527.4658203125,1935.0,960.0,3324.0,0.33809560537338257,0.25290679931640625,0.30899757146835327,,-0.0,7.149445533752441,0.0,0.0,0.0,0.0
21420,322.19781494140625,-527.4658203125,2418.0,810.0,3083.0,0.3390123248100281,0.25341010093688965,0.30757758021354675,,-0.0,7.178244590759277,0.0,0.0,0.0,0.0
21424,321.9340515136719,-527.52685546875,2957.0,752.0,2941.0,0.33989664912223816,0.2539519965648651,0.30615130066871643,,-0.0,7.207043647766113,0.0,0.0,0.0,0.0
21428,321.6703186035156,-527.4658203125,2956.0,772.0,3114.0,0.3407479226589203,0.2545320987701416,0.3047199547290802,,-0.0,7.235842704772949,0.0,0.0,0.0,0.0
21432,321.4945068359375,-351.6235046386719,1911.0,845.0,3258.0,0.34156540036201477,0.2551499307155609,0.3032846748828888,,-0.0,7.264641761779785,0.0,0.0,0.0,0.0
21436,321.3186950683594,-351.6235046386719,2397.0,721.0,3027.0,0.3423483967781067,0.2558049261569977,0.3018466532230377,,-0.0,7.293440818786621,0.0,0.0,0.0,0.0
21440,321.054931640625,-527.52685546875,2964.0,714.0,3068.0,0.3430962562561035,0.2564965784549713,0.3004071116447449,,-0.0,7.322239875793457,0.0,0.0,0.0,0.0
21444,321.054931640625,0.0,2096.0,818.0,3220.0,0.3438084125518799,0.25722432136535645,0.29896724224090576,,-0.0,7.351038932800293,0.0,0.0,0.0,0.0
21448,320.8791198730469,-351.6235046386719,2285.0,672.0,2977.0,0.34448421001434326,0.2579875588417053,0.2975282371044159,,-0.0,7.379837989807129,0.0,0.0,0.0,0.0
21452,320.70330810546875,-351.6235046386719,2810.0,615.0,2830.0,0.3451231122016907,0.258785605430603,0.2960912585258484,,-0.0,7.408637046813965,0.0,0.0,0.0,0.0
21456,320.4395751953125,-527.4658203125,3079.0,656.0,2993.0,0.34572461247444153,0.2596178352832794,0.29465752840042114,,-0.0,7.437436103820801,0.0,0.0,0.0,0.0
21460,320.1758117675781,-527.52685546875,2496.0,739.0,3136.0,0.34628817439079285,0.2604835629463196,0.29322823882102966,,-0.0,7.466235160827637,0.0,0.0,0.0,0.0
21464,319.9120788574219,-527.4658203125,2249.0,606.0,2891.0,0.3468133509159088,0.2613820731639862,0.29180455207824707,,-0.0,7.495034217834473,0.0,0.0,0.0,0.0
21468,319.73626708984375,-351.6235046386719,3158.0,608.0,2918.0,0.347299724817276,0.2623125910758972,0.29038766026496887,,-0.0,7.523833274841309,0.0,0.0,0.0,0.0
21472,319.4725341796875,-527.4658203125,2677.0,698.0,3060.0,0.3477468490600586,0.2632743716239929,0.2889787554740906,,-0.0,7.5526323318481445,0.0,0.0,0.0,0.0
21476,319.29669189453125,-351.6845397949219,2325.0,591.0,2831.0,0.34815436601638794,0.26426661014556885,0.2875789999961853,,-0.0,7.5814313888549805,0.0,0.0,0.0,0.0
21480,319.20880126953125,-175.78123474121094,2858.0,537.0,2674.0,0.34852197766304016,0.26528847217559814,0.2861895263195038,,-0.0,7.610230445861816,0.0,0.0,0.0,0.0
21484,319.20880126953125,0.0,3225.0,588.0,2828.0,0.3488493263721466,0.26633915305137634,0.28481149673461914,,-0.0,7.639029502868652,0.0,0.0,0.0,0.0
21488,319.032958984375,-351.6845397949219,2689.0,684.0,2966.0,0.3491361737251282,0.2674177289009094,0.2834460735321045,,-0.0,7.667828559875488,0.0,0.0,0.0,0.0
21492,318.76922607421875,-527.4658203125,2873.0,515.0,2594.0,0.34938228130340576,0.26852330565452576,0.28209438920021057,,-0.0,7.696627616882324,0.0,0.0,0.0,0.0
21496,318.4175720214844,-703.3080444335938,3299.0,569.0,2741.0,0.34958741068840027,0.2696550190448761,0.2807575464248657,,-0.0,7.72542667388916,0.0,0.0,0.0,0.0
21500,318.1538391113281,-527.4658203125,2874.0,660.0,2862.0,0.34975141286849976,0.27081188559532166,0.2794366478919983,,-0.0,7.754225730895996,0.0,0.0,0.0,0.0
21504,317.97802734375,-351.6235046386719,2495.0,544.0,2624.0,0.3498741686344147,0.271992951631546,0.278132826089859,,-0.0,7.783024787902832,0.0,0.0,0.0,0.0
21508,317.80218505859375,-351.6845397949219,2951.0,497.0,2456.0,0.34995555877685547,0.2731972634792328,0.27684712409973145,,-0.0,7.811823844909668,0.0,0.0,0.0,0.0
21512,317.5384521484375,-527.4658203125,3403.0,552.0,2600.0,0.34999555349349976,0.2744238078594208,0.27558064460754395,,-0.0,7.840622901916504,0.0,0.0,0.0,0.0
21516,317.1867980957031,-703.3080444335938,3026.0,649.0,2725.0,0.349994033575058,0.2756715416908264,0.2743344008922577,,-0.0,7.86942195892334,0.0,0.0,0.0,0.0
21520,316.9230651855469,-527.4658203125,3019.0,491.0,2344.0,0.3499510884284973,0.2769394516944885,0.27310943603515625,,-0.0,7.898221015930176,0.0,0.0,0.0,0.0
21524,316.6593322753906,-527.4658203125,3485.0,560.0,2493.0,0.34986668825149536,0.27822649478912354,0.2719067931175232,,-0.0,7.927020072937012,0.0,0.0,0.0,0.0
21528,316.4835205078125,-351.6235046386719,3078.0,650.0,2608.0,0.3497409522533417,0.2795315980911255,0.2707274258136749,,-0.0,7.955819129943848,0.0,0.0,0.0,0.0
21532,316.1318664550781,-703.3080444335938,2721.0,536.0,2367.0,0.3495739698410034,0.28085365891456604,0.26957234740257263,,-0.0,7.984618186950684,0.0,0.0,0.0,0.0
21536,315.8681335449219,-527.4658203125,3145.0,502.0,2194.0,0.34936583042144775,0.28219175338745117,0.26844242215156555,,-0.0,8.013420104980469,0.0,0.0,0.0,0.0
21540,315.6044006347656,-527.4658203125,3567.0,572.0,2345.0,0.349116712808609,0.28354474902153015,0.2673385441303253,,-0.0,8.042224884033203,0.0,0.0,0.0,0.0
21544,315.3406677246094,-527.4658203125,3051.0,671.0,2464.0,0.34882688522338867,0.2849113941192627,0.2662617564201355,,-0.0,8.071029663085938,0.0,0.0,0.0,0.0
21548,315.0769348144531,-527.4658203125,3276.0,528.0,2080.0,0.3484964966773987,0.28629055619239807,0.2652129530906677,,-0.0,8.099834442138672,0.0,0.0,0.0,0.0
21552,314.8132019042969,-527.4658203125,3629.0,586.0,2240.0,0.3481259047985077,0.28768110275268555,0.26419299840927124,,-0.0,8.128639221191406,0.0,0.0,0.0,0.0
21556,314.5494384765625,-527.52685546875,3103.0,684.0,2374.0,0.3477153778076172,0.289081871509552,0.2632027864456177,,-0.0,8.15744400024414,0.0,0.0,0.0,0.0
21560,314.3736267089844,-351.6235046386719,2943.0,575.0,2142.0,0.3472652733325958,0.29049167037010193,0.2622430622577667,,-0.0,8.186248779296875,0.0,0.0,0.0,0.0
21564,314.28570556640625,-175.84226989746094,3368.0,544.0,1972.0,0.34677594900131226,0.291909396648407,0.2613146901130676,,-0.0,8.21505355834961,0.0,0.0,0.0,0.0
21568,314.28570556640625,0.0,3662.0,620.0,2138.0,0.3462477922439575,0.2933337986469269,0.2604184150695801,,-0.0,8.243858337402344,0.0,0.0,0.0,0.0
21572,313.9340515136719,-703.3080444335938,2951.0,730.0,2249.0,0.3456812798976898,0.2947637438774109,0.25955498218536377,,-0.0,8.272663116455078,0.0,0.0,0.0,0.0
21576,313.5824279785156,-703.2470092773438,3555.0,593.0,1863.0,0.34507688879966736,0.2961980402469635,0.2587250769138336,,-0.0,8.301467895507812,0.0,0.0,0.0,0.0
21580,313.3186950683594,-527.4658203125,3546.0,672.0,2018.0,0.34443506598472595,0.2976354956626892,0.2579294443130493,,-0.0,8.330272674560547,0.0,0.0,0.0,0.0
21584,312.967041015625,-703.3080444335938,2651.0,793.0,2128.0,0.34375640749931335,0.2990748882293701,0.257168710231781,,-0.0,8.359077453613281,0.0,0.0,0.0,0.0
21588,312.79119873046875,-351.6845397949219,3309.0,676.0,1883.0,0.34304141998291016,0.3005150854587555,0.25644350051879883,,-0.0,8.387882232666016,0.0,0.0,0.0,0.0
21592,312.6153869628906,-351.6235046386719,3738.0,662.0,1728.0,0.3422907590866089,0.30195483565330505,0.2557544410228729,,-0.0,8.41668701171875,0.0,0.0,0.0,0.0
21596,312.4395751953125,-351.6235046386719,3527.0,728.0,1885.0,0.3415049910545349,0.3033929467201233,0.2551020681858063,,-0.0,8.445491790771484,0.0,0.0,0.0,0.0
21600,312.3516540527344,-175.84226989746094,2632.0,866.0,2010.0,0.34068477153778076,0.3048282563686371,0.25448697805404663,,-0.0,8.474296569824219,0.0,0.0,0.0,0.0
21604,312.1758117675781,-351.6845397949219,3644.0,722.0,1634.0,0.33983081579208374,0.3062595725059509,0.2539096176624298,,-0.0,8.503101348876953,0.0,0.0,0.0,0.0
21608,312.0,-351.6235046386719,3405.0,808.0,1792.0,0.33894380927085876,0.3076857030391693,0.2533705234527588,,-0.0,8.531906127929688,0.0,0.0,0.0,0.0
21612,311.6483459472656,-703.3080444335938,2571.0,950.0,1908.0,0.3380244970321655,0.30910542607307434,0.2528700828552246,,-0.0,8.560710906982422,0.0,0.0,0.0,0.0
21616,311.29669189453125,-703.3080444335938,3411.0,836.0,1652.0,0.3370736241340637,0.3105176091194153,0.2524087727069855,,-0.0,8.589515686035156,0.0,0.0,0.0,0.0
21620,311.032958984375,-527.4658203125,3675.0,825.0,1472.0,0.3360919952392578,0.31192106008529663,0.25198692083358765,,-0.0,8.61832046508789,0.0,0.0,0.0,0.0
21624,310.76922607421875,-527.4658203125,3354.0,914.0,1619.0,0.33508044481277466,0.31331464648246765,0.25160491466522217,,-0.0,8.647125244140625,0.0,0.0,0.0,0.0
21628,310.5054931640625,-527.4658203125,3439.0,927.0,1527.0,0.3340397775173187,0.31469714641571045,0.2512630820274353,,-0.0,8.67593002319336,0.0,0.0,0.0,0.0
21632,310.24176025390625,-527.4658203125,3539.0,916.0,1354.0,0.33297085762023926,0.31606748700141907,0.25096166133880615,,-0.0,8.704734802246094,0.0,0.0,0.0,0.0
21636,309.8901062011719,-703.3080444335938,3137.0,1012.0,1506.0,0.3318745791912079,0.317424476146698,0.2507009506225586,,-0.0,8.733539581298828,0.0,0.0,0.0,0.0
21640,309.6263732910156,-527.4658203125,3028.0,1152.0,1616.0,0.33075186610221863,0.3187670111656189,0.25048109889030457,,-0.0,8.762344360351562,0.0,0.0,0.0,0.0
21644,309.3626403808594,-527.4658203125,3445.0,1060.0,1372.0,0.3296036422252655,0.3200939893722534,0.25030237436294556,,-0.0,8.791149139404297,0.0,0.0,0.0,0.0
21648,309.0989074707031,-527.4658203125,3675.0,1054.0,1200.0,0.3284308612346649,0.32140427827835083,0.25016483664512634,,-0.0,8.819953918457031,0.0,0.0,0.0,0.0
22456,319.1208801269531,0.0,2751.0,563.0,2756.0,0.3465992212295532,0.2610037624835968,0.2923969626426697,,-0.0,7.483035087585449,0.0,0.0,0.0,0.0
22460,319.20880126953125,175.84226989746094,3115.0,630.0,2960.0,0.3460580110549927,0.26011884212493896,0.29382312297821045,,-0.0,7.454236030578613,0.0,0.0,0.0,0.0
22464,319.4725341796875,527.4658203125,2392.0,752.0,3142.0,0.3454785645008087,0.2592669725418091,0.2952544093132019,,-0.0,7.425436973571777,0.0,0.0,0.0,0.0
22468,319.8241882324219,703.3080444335938,2301.0,650.0,2949.0,0.3448614180088043,0.25844889879226685,0.29668962955474854,,-0.0,7.396637916564941,0.0,0.0,0.0,0.0
22472,320.0879211425781,527.4658203125,2893.0,628.0,2846.0,0.3442070782184601,0.2576652765274048,0.2981276214122772,,-0.0,7.3678388595581055,0.0,0.0,0.0,0.0
22476,320.3516540527344,527.4658203125,2071.0,804.0,3208.0,0.343516081571579,0.25691676139831543,0.2995671331882477,,-0.0,7.3390398025512695,0.0,0.0,0.0,0.0
22480,320.5274658203125,351.6235046386719,2387.0,705.0,3005.0,0.342788964509964,0.2562040090560913,0.3010070025920868,,-0.0,7.310240745544434,0.0,0.0,0.0,0.0
22484,320.70330810546875,351.6845397949219,3041.0,678.0,2888.0,0.34202638268470764,0.255527526140213,0.30244606733322144,,-0.0,7.281441688537598,0.0,0.0,0.0,0.0
22488,320.8791198730469,351.6235046386719,2877.0,750.0,3092.0,0.3412289321422577,0.25488796830177307,0.30388307571411133,,-0.0,7.252642631530762,0.0,0.0,0.0,0.0
22492,320.967041015625,175.84226989746094,1875.0,879.0,3268.0,0.34039729833602905,0.2542858123779297,0.30531686544418335,,-0.0,7.223843574523926,0.0,0.0,0.0,0.0
22496,321.054931640625,175.78123474121094,2438.0,778.0,3055.0,0.33953216671943665,0.25372153520584106,0.306746244430542,,-0.0,7.19504451751709,0.0,0.0,0.0,0.0
22500,321.23077392578125,351.6845397949219,3030.0,760.0,2942.0,0.3386342525482178,0.2531956732273102,0.30817005038261414,,-0.0,7.166245460510254,0.0,0.0,0.0,0.0
22504,321.4945068359375,527.4658203125,1847.0,948.0,3307.0,0.33770430088043213,0.2527086138725281,0.3095870614051819,,-0.0,7.137446403503418,0.0,0.0,0.0,0.0
22508,321.8461608886719,703.3080444335938,2289.0,864.0,3106.0,0.3367430567741394,0.25226080417633057,0.3109961152076721,,-0.0,7.108647346496582,0.0,0.0,0.0,0.0
22512,322.1098937988281,527.4658203125,2991.0,852.0,2984.0,0.33575135469436646,0.25185254216194153,0.3123960793018341,,-0.0,7.079848289489746,0.0,0.0,0.0,0.0
22516,322.28570556640625,351.6235046386719,2897.0,938.0,3196.0,0.33472999930381775,0.2514842450618744,0.31378573179244995,,-0.0,7.05104923248291,0.0,0.0,0.0,0.0
22520,322.5494384765625,527.4658203125,1801.0,1072.0,3360.0,0.33367985486984253,0.25115615129470825,0.3151639699935913,,-0.0,7.022250175476074,0.0,0.0,0.0,0.0
22524,322.8132019042969,527.52685546875,2205.0,967.0,3136.0,0.33260175585746765,0.2508685886859894,0.31652963161468506,,-0.0,6.993451118469238,0.0,0.0,0.0,0.0
22528,323.0769348144531,527.4658203125,2461.0,974.0,3022.0,0.3314966559410095,0.2506217658519745,0.3178815543651581,,-0.0,6.964652061462402,0.0,0.0,0.0,0.0
22532,323.3406677246094,527.4658203125,1698.0,1176.0,3386.0,0.330365389585495,0.2504158914089203,0.3192186951637268,,-0.0,6.935853004455566,0.0,0.0,0.0,0.0
22536,323.6044006347656,527.4658203125,2060.0,1100.0,3170.0,0.32920897006988525,0.2502511441707611,0.3205398619174957,,-0.0,6.9070539474487305,0.0,0.0,0.0,0.0
22540,323.78021240234375,351.6235046386719,2295.0,1089.0,3034.0,0.3280283212661743,0.2501276433467865,0.3218440115451813,,-0.0,6.8782548904418945,0.0,0.0,0.0,0.0
22544,324.0439453125,527.4658203125,2434.0,1180.0,3232.0,0.326824426651001,0.250045508146286,0.3231300413608551,,-0.0,6.849455833435059,0.0,0.0,0.0,0.0
22548,324.3955993652344,703.3080444335938,1661.0,1336.0,3392.0,0.32559826970100403,0.2500047981739044,0.32439687848091125,,-0.0,6.820656776428223,0.0,0.0,0.0,0.0
22552,324.74725341796875,703.3080444335938,2206.0,1260.0,3164.0,0.32435089349746704,0.2500055730342865,0.32564350962638855,,-0.0,6.791857719421387,0.0,0.0,0.0,0.0
22556,325.010986328125,527.4658203125,1906.0,1312.0,3236.0,0.3230833411216736,0.25004780292510986,0.32686883211135864,,-0.0,6.763058662414551,0.0,0.0,0.0,0.0
22560,325.4505615234375,879.1503295898438,1226.0,1464.0,3396.0,0.32179662585258484,0.25013142824172974,0.3280719220638275,,-0.0,6.734259605407715,0.0,0.0,0.0,0.0
22564,325.8901062011719,879.0892944335938,2789.0,1386.0,3168.0,0.32049185037612915,0.2502564489841461,0.3292517066001892,,-0.0,6.705460548400879,0.0,0.0,0.0,0.0
22568,326.1538391113281,527.4658203125,2340.0,1406.0,3037.0,0.3191700577735901,0.25042271614074707,0.33040720224380493,,-0.0,6.676661491394043,0.0,0.0,0.0,0.0
22572,326.4175720214844,527.4658203125,1565.0,1490.0,3230.0,0.3178323805332184,0.25063008069992065,0.33153751492500305,,-0.0,6.647862434387207,0.0,0.0,0.0,0.0
22576,326.6813049316406,527.4658203125,1470.0,1633.0,3381.0,0.3164799213409424,0.25087839365005493,0.3326416611671448,,-0.0,6.619063377380371,0.0,0.0,0.0,0.0
22580,327.032958984375,703.3080444335938,2270.0,1551.0,3151.0,0.31511378288269043,0.2511674463748932,0.33371874690055847,,-0.0,6.590264320373535,0.0,0.0,0.0,0.0
22584,327.29669189453125,527.4658203125,1513.0,1609.0,3209.0,0.31373509764671326,0.2514970004558563,0.3347678780555725,,-0.0,6.561465263366699,0.0,0.0,0.0,0.0
22588,327.5604248046875,527.4658203125,1527.0,1761.0,3356.0,0.31234505772590637,0.25186678767204285,0.33578816056251526,,-0.0,6.532666206359863,0.0,0.0,0.0,0.0
22592,327.9120788574219,703.3080444335938,1854.0,1680.0,3121.0,0.31094473600387573,0.2522764801979065,0.33677875995635986,,-0.0,6.503867149353027,0.0,0.0,0.0,0.0
22596,328.0879211425781,351.6845397949219,1855.0,1672.0,2973.0,0.3095353841781616,0.252725750207901,0.33773884177207947,,-0.0,6.475068092346191,0.0,0.0,0.0,0.0
22600,328.3516540527344,527.4658203125,1713.0,1783.0,3161.0,0.30811807513237,0.2532142400741577,0.3386676609516144,,-0.0,6.4462690353393555,0.0,0.0,0.0,0.0
22604,328.6153869628906,527.4658203125,1184.0,1926.0,3300.0,0.30669406056404114,0.2537415325641632,0.33956438302993774,,-0.0,6.4174699783325195,0.0,0.0,0.0,0.0
22608,328.8791198730469,527.4658203125,2226.0,1843.0,3066.0,0.30526450276374817,0.2543071508407593,0.34042832255363464,,-0.0,6.388670921325684,0.0,0.0,0.0,0.0
22612,329.1428527832031,527.4658203125,1369.0,1901.0,3122.0,0.3038305640220642,0.2549107074737549,0.341258704662323,,-0.0,6.359871864318848,0.0,0.0,0.0,0.0
22616,329.3186950683594,351.6845397949219,996.0,2040.0,3259.0,0.30239346623420715,0.25555163621902466,0.3420548737049103,,-0.0,6.331072807312012,0.0,0.0,0.0,0.0
22620,329.4945068359375,351.6235046386719,1905.0,1944.0,3028.0,0.3009543716907501,0.256229430437088,0.34281617403030396,,-0.0,6.302273750305176,0.0,0.0,0.0,0.0
22624,329.5824279785156,175.84226989746094,1738.0,1923.0,2880.0,0.2995144724845886,0.2569435238838196,0.3435419797897339,,-0.0,6.27347469329834,0.0,0.0,0.0,0.0
22628,329.75823974609375,351.6235046386719,1290.0,2026.0,3056.0,0.29807499051094055,0.257693350315094,0.34423166513442993,,-0.0,6.244675636291504,0.0,0.0,0.0,0.0
22632,329.8461608886719,175.84226989746094,1012.0,2162.0,3196.0,0.2966371178627014,0.25847822427749634,0.3448846638202667,,-0.0,6.215876579284668,0.0,0.0,0.0,0.0
22636,330.02197265625,351.6235046386719,1928.0,2080.0,2955.0,0.29520201683044434,0.25929754972457886,0.3455004394054413,,-0.0,6.187077522277832,0.0,0.0,0.0,0.0
22640,330.28570556640625,527.4658203125,1288.0,2145.0,3002.0,0.2937708795070648,0.26015064120292664,0.34607845544815063,,-0.0,6.158278465270996,0.0,0.0,0.0,0.0
22644,330.5494384765625,527.4658203125,1046.0,2291.0,3127.0,0.29234492778778076,0.26103675365448,0.34661829471588135,,-0.0,6.12947940826416,0.0,0.0,0.0,0.0
22648,330.72528076171875,351.6845397949219,1817.0,2204.0,2892.0,0.2909253239631653,0.261955201625824,0.34711945056915283,,-0.0,6.100680351257324,0.0,0.0,0.0,0.0
22652,330.9010925292969,351.6235046386719,1748.0,2172.0,2736.0,0.2895132601261139,0.26290521025657654,0.34758153557777405,,-0.0,6.071881294250488,0.0,0.0,0.0,0.0
22656,331.0769348144531,351.6845397949219,1323.0,2264.0,2918.0,0.2881098687648773,0.2638859748840332,0.34800416231155396,,-0.0,6.043082237243652,0.0,0.0,0.0,0.0
22660,331.0769348144531,0.0,1001.0,2392.0,3047.0,0.2867163419723511,0.2648966610431671,0.3483869731426239,,-0.0,6.014283180236816,0.0,0.0,0.0,0.0
22664,331.1648254394531,175.78123474121094,1777.0,2305.0,2813.0,0.2853338420391083,0.2659364938735962,0.34872967004776,,-0.0,5.9854841232299805,0.0,0.0,0.0,0.0
22668,331.25274658203125,175.84226989746094,1308.0,2355.0,2844.0,0.28396350145339966,0.2670045495033264,0.349031925201416,,-0.0,5.9566850662231445,0.0,0.0,0.0,0.0
22672,331.6044006347656,703.3080444335938,984.0,2498.0,2961.0,0.28260645270347595,0.26809999346733093,0.3492935597896576,,-0.0,5.927886009216309,0.0,0.0,0.0,0.0
22676,331.78021240234375,351.6235046386719,1802.0,2421.0,2715.0,0.2812638282775879,0.2692219018936157,0.34951427578926086,,-0.0,5.899086952209473,0.0,0.0,0.0,0.0
22680,331.9560546875,351.6845397949219,1706.0,2412.0,2560.0,0.2799367606639862,0.270369291305542,0.3496939539909363,,-0.0,5.870287895202637,0.0,0.0,0.0,0.0
22684,332.1318664550781,351.6235046386719,1271.0,2513.0,2711.0,0.27862632274627686,0.2715412974357605,0.3498323857784271,,-0.0,5.841488838195801,0.0,0.0,0.0,0.0
22688,332.30767822265625,351.6235046386719,985.0,2664.0,2832.0,0.2773335874080658,0.27273687720298767,0.3499295115470886,,-0.0,5.812689781188965,0.0,0.0,0.0,0.0
22692,332.4835205078125,351.6845397949219,1738.0,2585.0,2579.0,0.27605968713760376,0.2739550769329071,0.3499852418899536,,-0.0,5.783890724182129,0.0,0.0,0.0,0.0
22696,332.74725341796875,527.4658203125,1266.0,2628.0,2606.0,0.27480560541152954,0.2751948833465576,0.34999948740005493,,-0.0,5.755091667175293,0.0,0.0,0.0,0.0
22700,332.9230651855469,351.6235046386719,1020.0,2774.0,2720.0,0.2735724449157715,0.27645525336265564,0.34997227787971497,,-0.0,5.726292610168457,0.0,0.0,0.0,0.0
22704,333.0989074707031,351.6845397949219,1631.0,2694.0,2480.0,0.2723611891269684,0.27773517370224,0.3499036431312561,,-0.0,5.697493553161621,0.0,0.0,0.0,0.0
22708,333.27471923828125,351.6235046386719,1685.0,2672.0,2304.0,0.2711728811264038,0.27903351187705994,0.34979361295700073,,-0.0,5.668694496154785,0.0,0.0,0.0,0.0
22712,333.5384521484375,527.4658203125,1291.0,2777.0,2457.0,0.2700084447860718,0.2803492844104767,0.349642276763916,,-0.0,5.639895439147949,0.0,0.0,0.0,0.0
