time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
23240,358.945068359375,0.0,2421.0,1946.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
23244,358.945068359375,0.0,2441.0,2060.0,2078.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
23248,359.032958984375,175.78123474121094,2001.0,1915.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24056,358.945068359375,0.0,2445.0,2060.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24060,358.945068359375,0.0,2201.0,1861.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24064,358.945068359375,0.0,2427.0,1940.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24068,358.945068359375,0.0,2440.0,2054.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24072,358.945068359375,0.0,1992.0,1919.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24076,358.945068359375,0.0,2191.0,1860.0,1734.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24080,358.945068359375,0.0,2427.0,1963.0,1941.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24084,358.945068359375,0.0,2439.0,2056.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24088,358.945068359375,0.0,2190.0,1861.0,1733.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24092,358.945068359375,0.0,2425.0,1950.0,1938.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24096,358.945068359375,0.0,2440.0,2056.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24100,358.945068359375,0.0,1996.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24104,358.945068359375,0.0,2195.0,1863.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24108,358.945068359375,0.0,2432.0,1944.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24112,358.945068359375,0.0,2000.0,1910.0,1861.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24116,358.945068359375,0.0,2190.0,1860.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24120,358.945068359375,0.0,2439.0,1946.0,1937.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24124,358.945068359375,0.0,2448.0,2054.0,2078.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24128,358.945068359375,0.0,1986.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24132,358.945068359375,0.0,2188.0,1859.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24136,358.945068359375,0.0,2421.0,1945.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24140,358.945068359375,0.0,1999.0,1924.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24144,358.945068359375,0.0,2207.0,1863.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24148,358.945068359375,0.0,2427.0,1946.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24152,358.945068359375,0.0,2447.0,2058.0,2075.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24156,358.945068359375,0.0,2004.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24160,358.945068359375,0.0,2209.0,1863.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24164,358.945068359375,0.0,2434.0,1947.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24168,358.945068359375,0.0,1975.0,1917.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24172,358.945068359375,0.0,2206.0,1870.0,1740.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24176,358.945068359375,0.0,2429.0,1947.0,1937.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24180,358.945068359375,0.0,2436.0,2057.0,2075.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24184,358.945068359375,0.0,2008.0,1909.0,1863.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24188,358.945068359375,0.0,2185.0,1858.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24192,358.945068359375,0.0,2423.0,1933.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24196,358.945068359375,0.0,1989.0,1919.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24200,358.945068359375,0.0,2206.0,1862.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24204,358.945068359375,0.0,2426.0,1944.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24208,358.945068359375,0.0,2447.0,2058.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24212,358.945068359375,0.0,1987.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24216,358.945068359375,0.0,2190.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24220,358.945068359375,0.0,2423.0,1945.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24224,358.945068359375,0.0,1995.0,1920.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24228,358.945068359375,0.0,2199.0,1853.0,1722.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24232,358.945068359375,0.0,2436.0,1945.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24236,358.945068359375,0.0,2444.0,2050.0,2069.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24240,358.945068359375,0.0,1983.0,1915.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24244,358.945068359375,0.0,2201.0,1872.0,1736.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24248,358.945068359375,0.0,2427.0,1944.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24252,358.945068359375,0.0,1991.0,1919.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24256,358.945068359375,0.0,2185.0,1856.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24260,358.945068359375,0.0,2423.0,1941.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24264,358.945068359375,0.0,2457.0,2072.0,2083.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24268,358.945068359375,0.0,2000.0,1918.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24272,358.945068359375,0.0,2215.0,1864.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24276,358.945068359375,0.0,2443.0,2056.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24280,358.945068359375,0.0,1993.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24284,358.945068359375,0.0,2212.0,1852.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24288,358.945068359375,0.0,2432.0,1948.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24292,358.945068359375,0.0,2437.0,2051.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24296,358.945068359375,0.0,2001.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24300,358.945068359375,0.0,2208.0,1862.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24304,358.945068359375,0.0,2427.0,2060.0,2077.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24308,358.945068359375,0.0,1991.0,1908.0,1861.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24312,358.945068359375,0.0,2205.0,1864.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24316,358.945068359375,0.0,2425.0,1946.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24320,358.945068359375,0.0,2440.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24324,358.945068359375,0.0,1991.0,1904.0,1857.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24328,358.945068359375,0.0,2211.0,1864.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24332,358.945068359375,0.0,2443.0,2069.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24336,358.945068359375,0.0,1997.0,1919.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24340,358.945068359375,0.0,2205.0,1856.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24344,358.945068359375,0.0,2414.0,1961.0,1939.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24348,358.945068359375,0.0,2439.0,2056.0,2075.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24352,358.945068359375,0.0,1999.0,1931.0,1876.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24356,358.945068359375,0.0,2227.0,1860.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24360,358.945068359375,0.0,2455.0,2054.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24364,358.945068359375,0.0,1986.0,1919.0,1864.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24368,358.945068359375,0.0,2202.0,1862.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24372,358.945068359375,0.0,2435.0,1947.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24376,358.945068359375,0.0,2447.0,2073.0,2084.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24380,358.945068359375,0.0,1997.0,1919.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24384,358.945068359375,0.0,2211.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24388,358.945068359375,0.0,2442.0,2057.0,2072.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24392,358.945068359375,0.0,1995.0,1919.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24396,358.945068359375,0.0,2213.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24400,358.945068359375,0.0,2434.0,1937.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24404,358.945068359375,0.0,2443.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24408,358.945068359375,0.0,2003.0,1920.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24412,358.945068359375,0.0,2199.0,1857.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24416,358.945068359375,0.0,2445.0,2045.0,2067.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24420,358.945068359375,0.0,1988.0,1916.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24424,358.945068359375,0.0,2204.0,1864.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24428,358.945068359375,0.0,2427.0,1943.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24432,358.945068359375,0.0,2447.0,2064.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
