time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
24832,358.945068359375,0.0,2438.0,1955.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24836,358.945068359375,0.0,2454.0,2044.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24840,358.945068359375,0.0,1997.0,1918.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24844,358.945068359375,0.0,2211.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24848,358.945068359375,0.0,2440.0,1956.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25656,358.945068359375,0.0,2431.0,1952.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25660,358.945068359375,0.0,2439.0,2050.0,2060.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25664,358.945068359375,0.0,1987.0,1920.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25668,358.945068359375,0.0,2431.0,1952.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25672,358.945068359375,0.0,2450.0,2058.0,2066.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25676,358.945068359375,0.0,1975.0,1911.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25680,358.945068359375,0.0,2212.0,1879.0,1736.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25684,358.945068359375,0.0,2422.0,1952.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25688,358.945068359375,0.0,2447.0,2056.0,2065.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25692,358.945068359375,0.0,1989.0,1915.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25696,358.945068359375,0.0,2423.0,1950.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25700,358.945068359375,0.0,2447.0,2057.0,2065.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25704,358.945068359375,0.0,1997.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25708,358.945068359375,0.0,2210.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25712,358.945068359375,0.0,2433.0,1947.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25716,358.945068359375,0.0,2438.0,2050.0,2064.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25720,358.945068359375,0.0,2003.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25724,358.945068359375,0.0,2422.0,1956.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25728,358.945068359375,0.0,2439.0,2071.0,2079.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25732,358.945068359375,0.0,1985.0,1913.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25736,358.945068359375,0.0,2198.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25740,358.945068359375,0.0,2423.0,1947.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25744,358.945068359375,0.0,2455.0,2059.0,2068.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25748,358.945068359375,0.0,1990.0,1917.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25752,358.945068359375,0.0,2431.0,1950.0,1933.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25756,358.945068359375,0.0,2455.0,2038.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25760,358.945068359375,0.0,1986.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25764,358.945068359375,0.0,2198.0,1864.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25768,358.945068359375,0.0,2431.0,1953.0,1933.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25772,358.945068359375,0.0,2441.0,2065.0,2073.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25776,358.945068359375,0.0,1989.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25780,358.945068359375,0.0,2429.0,1944.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25784,358.945068359375,0.0,2437.0,2056.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25788,358.945068359375,0.0,2010.0,1917.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25792,358.945068359375,0.0,2193.0,1861.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25796,358.945068359375,0.0,2433.0,1955.0,1934.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25800,358.945068359375,0.0,2439.0,2057.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25804,358.945068359375,0.0,1994.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25808,358.945068359375,0.0,2438.0,1956.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25812,358.945068359375,0.0,2444.0,2053.0,2064.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25816,358.945068359375,0.0,1990.0,1910.0,1861.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25820,358.945068359375,0.0,2176.0,1859.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25824,358.945068359375,0.0,2430.0,1941.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25828,358.945068359375,0.0,2440.0,2051.0,2066.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25832,358.945068359375,0.0,2199.0,1861.0,1724.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25836,358.945068359375,0.0,2429.0,1967.0,1937.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25840,358.945068359375,0.0,2445.0,2064.0,2067.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25844,358.945068359375,0.0,1989.0,1920.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25848,358.945068359375,0.0,2199.0,1859.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25852,358.945068359375,0.0,2439.0,1957.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25856,358.945068359375,0.0,2434.0,2051.0,2060.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25860,358.945068359375,0.0,2195.0,1861.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25864,358.945068359375,0.0,2436.0,1957.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25868,358.945068359375,0.0,2444.0,2051.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25872,358.945068359375,0.0,2005.0,1917.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25876,358.945068359375,0.0,2197.0,1860.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25880,358.945068359375,0.0,2421.0,1954.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25884,358.945068359375,0.0,2446.0,2048.0,2059.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25888,358.945068359375,0.0,2203.0,1860.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25892,358.945068359375,0.0,2433.0,1954.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25896,358.945068359375,0.0,2447.0,2051.0,2060.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25900,358.945068359375,0.0,1994.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25904,358.945068359375,0.0,2195.0,1862.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25908,358.945068359375,0.0,2429.0,1958.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25912,358.945068359375,0.0,2443.0,2038.0,2052.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25916,358.945068359375,0.0,2201.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25920,358.945068359375,0.0,2437.0,1956.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25924,358.945068359375,0.0,2436.0,2039.0,2051.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25928,358.945068359375,0.0,1986.0,1913.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25932,358.945068359375,0.0,2198.0,1860.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25936,358.945068359375,0.0,2436.0,1964.0,1940.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25940,358.945068359375,0.0,2442.0,2043.0,2058.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25944,358.945068359375,0.0,2208.0,1866.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25948,358.945068359375,0.0,2431.0,1952.0,1925.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25952,358.945068359375,0.0,2449.0,2041.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25956,358.945068359375,0.0,1994.0,1916.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25960,358.945068359375,0.0,2205.0,1857.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25964,358.945068359375,0.0,2439.0,1957.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25968,358.945068359375,0.0,2439.0,2040.0,2050.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25972,358.945068359375,0.0,2207.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25976,358.945068359375,0.0,2429.0,1954.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25980,358.945068359375,0.0,2459.0,2043.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25984,358.945068359375,0.0,1997.0,1919.0,1864.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25988,358.945068359375,0.0,2199.0,1857.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25992,358.945068359375,0.0,2423.0,1949.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
25996,358.945068359375,0.0,1987.0,1914.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26000,358.945068359375,0.0,2206.0,1861.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26004,358.945068359375,0.0,2429.0,1959.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26008,358.945068359375,0.0,2445.0,2038.0,2052.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26012,358.945068359375,0.0,1995.0,1915.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26016,358.945068359375,0.0,2200.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26020,358.945068359375,0.0,2424.0,1942.0,1916.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26024,358.945068359375,0.0,1990.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
