time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
26028,358.945068359375,0.0,2187.0,1859.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26032,358.945068359375,0.0,2428.0,1960.0,1933.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26036,358.945068359375,0.0,2444.0,2049.0,2052.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26040,358.945068359375,0.0,1994.0,1917.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26044,358.945068359375,0.0,2211.0,1862.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26048,358.945068359375,0.0,2411.0,1951.0,1918.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26052,358.945068359375,0.0,1993.0,1915.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26056,358.945068359375,0.0,2199.0,1861.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26060,358.945068359375,0.0,2431.0,1954.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26064,358.945068359375,0.0,2464.0,2044.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26068,358.945068359375,0.0,1993.0,1918.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26072,358.945068359375,0.0,2202.0,1860.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26076,358.945068359375,0.0,2434.0,1959.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26080,359.032958984375,175.78123474121094,1997.0,1919.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26084,358.945068359375,-175.78123474121094,2193.0,1858.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26088,358.945068359375,0.0,2430.0,1954.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26092,358.945068359375,0.0,2444.0,2044.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26096,358.945068359375,0.0,1983.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26100,358.945068359375,0.0,2198.0,1860.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26104,358.945068359375,0.0,2430.0,1955.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26108,358.945068359375,0.0,1973.0,1915.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26112,358.945068359375,0.0,2201.0,1861.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26116,358.945068359375,0.0,2429.0,1955.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26120,358.945068359375,0.0,2435.0,2059.0,2059.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26124,358.945068359375,0.0,1988.0,1918.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26128,358.945068359375,0.0,2194.0,1862.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26132,358.945068359375,0.0,2423.0,1947.0,1921.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26136,358.945068359375,0.0,1999.0,1918.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26140,358.945068359375,0.0,2185.0,1861.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26144,358.945068359375,0.0,2429.0,1953.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26148,358.945068359375,0.0,2445.0,2033.0,2048.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26152,358.945068359375,0.0,1993.0,1916.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26156,358.945068359375,0.0,2202.0,1864.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26160,358.945068359375,0.0,2444.0,2048.0,2057.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26164,358.945068359375,0.0,1993.0,1918.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26168,358.945068359375,0.0,2201.0,1873.0,1736.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26172,358.945068359375,0.0,2429.0,1953.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26176,358.945068359375,0.0,2451.0,2042.0,2049.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26180,358.945068359375,0.0,1997.0,1920.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26184,358.945068359375,0.0,2194.0,1862.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26188,358.945068359375,0.0,2448.0,2042.0,2050.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26192,358.945068359375,0.0,1996.0,1918.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26196,358.945068359375,0.0,2203.0,1863.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26200,358.945068359375,0.0,2423.0,1955.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26204,358.945068359375,0.0,2439.0,2038.0,2050.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26208,358.945068359375,0.0,1990.0,1933.0,1877.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26212,358.945068359375,0.0,2188.0,1856.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26216,358.945068359375,0.0,2450.0,2041.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26220,358.945068359375,0.0,1985.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26224,358.945068359375,0.0,2202.0,1859.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26228,358.945068359375,0.0,2439.0,1958.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26232,358.945068359375,0.0,2433.0,2043.0,2049.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26236,358.945068359375,0.0,1991.0,1914.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26240,358.945068359375,0.0,2205.0,1863.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26244,358.945068359375,0.0,2445.0,2042.0,2055.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26248,358.945068359375,0.0,2002.0,1916.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26252,358.945068359375,0.0,2208.0,1861.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26256,358.945068359375,0.0,2419.0,1956.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26260,358.945068359375,0.0,2446.0,2041.0,2049.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26264,358.945068359375,0.0,2008.0,1914.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26268,358.945068359375,0.0,2208.0,1868.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26272,358.945068359375,0.0,2459.0,2043.0,2049.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26276,358.945068359375,0.0,1995.0,1916.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26280,358.945068359375,0.0,2183.0,1858.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26284,358.945068359375,0.0,2436.0,1955.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26288,358.945068359375,0.0,2443.0,2028.0,2048.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26292,358.945068359375,0.0,1993.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26296,358.945068359375,0.0,2417.0,1952.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26300,358.945068359375,0.0,2445.0,2042.0,2051.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26304,358.945068359375,0.0,2002.0,1917.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26308,358.945068359375,0.0,2209.0,1861.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26312,358.945068359375,0.0,2415.0,1947.0,1922.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26316,358.945068359375,0.0,2442.0,2043.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26320,358.945068359375,0.0,1990.0,1916.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26324,358.945068359375,0.0,2430.0,1954.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26328,358.945068359375,0.0,2449.0,2044.0,2053.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26332,358.945068359375,0.0,1995.0,1905.0,1861.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26336,358.945068359375,0.0,2197.0,1861.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26340,358.945068359375,0.0,2435.0,1950.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26344,358.945068359375,0.0,2440.0,2043.0,2055.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26348,358.945068359375,0.0,2006.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26352,358.945068359375,0.0,2423.0,1951.0,1925.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26356,358.945068359375,0.0,2451.0,2042.0,2048.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26360,358.945068359375,0.0,1997.0,1918.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26364,358.945068359375,0.0,2217.0,1861.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26368,358.945068359375,0.0,2430.0,1958.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26372,358.945068359375,0.0,2436.0,2030.0,2045.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26376,358.945068359375,0.0,2005.0,1917.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26380,358.945068359375,0.0,2421.0,1955.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26384,358.945068359375,0.0,2441.0,2040.0,2048.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26388,358.945068359375,0.0,1991.0,1922.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26392,358.945068359375,0.0,2203.0,1862.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26396,358.945068359375,0.0,2433.0,1960.0,1933.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26400,358.945068359375,0.0,2443.0,2043.0,2053.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26404,358.945068359375,0.0,1990.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26408,358.945068359375,0.0,2424.0,1952.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26412,358.945068359375,0.0,2440.0,2042.0,2052.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26416,358.945068359375,0.0,1991.0,1920.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26420,358.945068359375,0.0,2206.0,1862.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
