time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
26424,358.945068359375,0.0,2419.0,1953.0,1923.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26428,358.945068359375,0.0,2430.0,2039.0,2052.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26432,358.945068359375,0.0,1992.0,1916.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26436,358.945068359375,0.0,2423.0,1947.0,1921.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26440,358.945068359375,0.0,2450.0,2032.0,2043.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26444,358.945068359375,0.0,1995.0,1917.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
26448,358.945068359375,0.0,2227.0,1872.0,1738.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27256,358.945068359375,0.0,1991.0,1908.0,1862.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27260,358.945068359375,0.0,2214.0,1864.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27264,358.945068359375,0.0,2443.0,2054.0,2053.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27268,358.945068359375,0.0,1997.0,1902.0,1858.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27272,358.945068359375,0.0,2203.0,1862.0,1722.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27276,358.945068359375,0.0,2437.0,1949.0,1925.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27280,358.945068359375,0.0,2436.0,2045.0,2050.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27284,358.945068359375,0.0,1995.0,1918.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27288,358.945068359375,0.0,2215.0,1862.0,1722.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27292,358.945068359375,0.0,2455.0,2053.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27296,358.945068359375,0.0,1988.0,1922.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27300,358.945068359375,0.0,2196.0,1878.0,1736.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27304,358.945068359375,0.0,2439.0,1952.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27308,358.945068359375,0.0,2443.0,2045.0,2053.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27312,358.945068359375,0.0,1989.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27316,358.945068359375,0.0,2201.0,1864.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27320,358.945068359375,0.0,2459.0,2048.0,2050.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27324,358.945068359375,0.0,2003.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27328,358.945068359375,0.0,2194.0,1873.0,1733.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27332,358.945068359375,0.0,2431.0,1954.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27336,358.945068359375,0.0,2449.0,2045.0,2053.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27340,358.945068359375,0.0,1999.0,1916.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27344,358.945068359375,0.0,2208.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27348,358.945068359375,0.0,2446.0,2044.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27352,358.945068359375,0.0,1992.0,1920.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27356,358.945068359375,0.0,2203.0,1851.0,1719.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27360,358.945068359375,0.0,2437.0,1943.0,1922.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27364,358.945068359375,0.0,2441.0,2051.0,2059.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27368,358.945068359375,0.0,1992.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27372,358.945068359375,0.0,2191.0,1859.0,1722.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27376,358.945068359375,0.0,2444.0,2044.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27380,358.945068359375,0.0,1983.0,1918.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27384,358.945068359375,0.0,2183.0,1859.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27388,358.945068359375,0.0,2427.0,1952.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27392,358.945068359375,0.0,2456.0,2044.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27396,358.945068359375,0.0,1997.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27400,358.945068359375,0.0,2427.0,1951.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27404,358.945068359375,0.0,2446.0,2040.0,2052.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27408,358.945068359375,0.0,2001.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27412,358.945068359375,0.0,2203.0,1858.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27416,358.945068359375,0.0,2426.0,1950.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27420,358.945068359375,0.0,2440.0,2041.0,2055.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27424,358.945068359375,0.0,1999.0,1919.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27428,358.945068359375,0.0,2437.0,1957.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27432,358.945068359375,0.0,2436.0,2048.0,2062.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27436,358.945068359375,0.0,2009.0,1920.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27440,358.945068359375,0.0,2197.0,1859.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27444,358.945068359375,0.0,2424.0,1952.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27448,358.945068359375,0.0,2453.0,2043.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27452,358.945068359375,0.0,2001.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27456,358.945068359375,0.0,2431.0,1953.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27460,358.945068359375,0.0,2440.0,2050.0,2059.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27464,358.945068359375,0.0,2003.0,1918.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27468,358.945068359375,0.0,2215.0,1859.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27472,358.945068359375,0.0,2457.0,1954.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27476,358.945068359375,0.0,2439.0,2048.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27480,358.945068359375,0.0,1995.0,1920.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27484,358.945068359375,0.0,2431.0,1949.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27488,358.945068359375,0.0,2443.0,2048.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27492,358.945068359375,0.0,1989.0,1918.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27496,358.945068359375,0.0,2206.0,1859.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27500,358.945068359375,0.0,2430.0,1949.0,1925.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27504,358.945068359375,0.0,2439.0,2045.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27508,358.945068359375,0.0,1994.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27512,358.945068359375,0.0,2425.0,1955.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27516,358.945068359375,0.0,2443.0,2052.0,2065.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27520,358.945068359375,0.0,1993.0,1915.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27524,358.945068359375,0.0,2211.0,1860.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27528,358.945068359375,0.0,2427.0,1952.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27532,358.945068359375,0.0,2440.0,2048.0,2058.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27536,358.945068359375,0.0,2211.0,1862.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27540,358.945068359375,0.0,2431.0,1953.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27544,358.945068359375,0.0,2454.0,2049.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27548,358.945068359375,0.0,2005.0,1906.0,1862.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27552,358.945068359375,0.0,2210.0,1863.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27556,358.945068359375,0.0,2427.0,1950.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27560,358.945068359375,0.0,2446.0,2051.0,2059.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27564,358.945068359375,0.0,2193.0,1860.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27568,358.945068359375,0.0,2421.0,1945.0,1920.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27572,358.945068359375,0.0,2446.0,2050.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27576,358.945068359375,0.0,1989.0,1919.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27580,358.945068359375,0.0,2203.0,1862.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27584,358.945068359375,0.0,2418.0,1936.0,1918.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27588,358.945068359375,0.0,2436.0,2053.0,2063.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27592,358.945068359375,0.0,2184.0,1854.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27596,358.945068359375,0.0,2426.0,1949.0,1925.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27600,358.945068359375,0.0,2443.0,2052.0,2058.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27604,358.945068359375,0.0,1996.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27608,358.945068359375,0.0,2196.0,1859.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27612,358.945068359375,0.0,2412.0,1961.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27616,358.945068359375,0.0,2443.0,2051.0,2059.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
