time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
27620,358.945068359375,0.0,2198.0,1858.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27624,358.945068359375,0.0,2419.0,1952.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27628,358.945068359375,0.0,2440.0,2054.0,2064.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27632,358.945068359375,0.0,1994.0,1926.0,1875.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27636,358.945068359375,0.0,2218.0,1859.0,1720.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27640,358.945068359375,0.0,2429.0,1952.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27644,358.945068359375,0.0,2442.0,2052.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27648,358.945068359375,0.0,2198.0,1863.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27652,358.945068359375,0.0,2435.0,1954.0,1933.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27656,358.945068359375,0.0,2440.0,2051.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27660,358.945068359375,0.0,1999.0,1915.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27664,358.945068359375,0.0,2211.0,1848.0,1717.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27668,358.945068359375,0.0,2438.0,1950.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27672,358.945068359375,0.0,2441.0,2049.0,2060.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27676,358.945068359375,0.0,2221.0,1860.0,1724.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27680,358.945068359375,0.0,2440.0,1951.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27684,358.945068359375,0.0,2435.0,2052.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27688,358.945068359375,0.0,1989.0,1916.0,1864.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27692,358.945068359375,0.0,2203.0,1857.0,1721.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27696,358.945068359375,0.0,2415.0,1947.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27700,358.945068359375,0.0,1995.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27704,358.945068359375,0.0,2198.0,1856.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27708,358.945068359375,0.0,2432.0,1960.0,1940.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27712,358.945068359375,0.0,2438.0,2053.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27716,358.945068359375,0.0,1994.0,1920.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27720,358.945068359375,0.0,2189.0,1861.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27724,358.945068359375,0.0,2427.0,1949.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27728,358.945068359375,0.0,1985.0,1916.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27732,358.945068359375,0.0,2197.0,1861.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27736,358.945068359375,0.0,2435.0,1952.0,1933.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27740,358.945068359375,0.0,2438.0,2055.0,2069.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27744,358.945068359375,0.0,1980.0,1921.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27748,358.945068359375,0.0,2213.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27752,358.945068359375,0.0,2436.0,1948.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27756,358.945068359375,0.0,1991.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27760,358.945068359375,0.0,2211.0,1860.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27764,358.945068359375,0.0,2434.0,1950.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27768,358.945068359375,0.0,2442.0,2057.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27772,358.945068359375,0.0,1987.0,1920.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27776,358.945068359375,0.0,2203.0,1859.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27780,358.945068359375,0.0,2418.0,1947.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27784,358.945068359375,0.0,1991.0,1917.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27788,358.945068359375,0.0,2205.0,1859.0,1724.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27792,358.945068359375,0.0,2431.0,1947.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27796,358.945068359375,0.0,2445.0,2050.0,2068.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27800,358.945068359375,0.0,1995.0,1916.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27804,358.945068359375,0.0,2205.0,1859.0,1724.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27808,358.945068359375,0.0,2421.0,1948.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27812,358.945068359375,0.0,1989.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27816,358.945068359375,0.0,2194.0,1860.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27820,358.945068359375,0.0,2427.0,1947.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27824,358.945068359375,0.0,2453.0,2060.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27828,358.945068359375,0.0,1985.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27832,358.945068359375,0.0,2186.0,1857.0,1724.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27836,358.945068359375,0.0,2412.0,1936.0,1915.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27840,358.945068359375,0.0,1981.0,1911.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27844,358.945068359375,0.0,2193.0,1863.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27848,358.945068359375,0.0,2425.0,1948.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27852,358.945068359375,0.0,2450.0,2054.0,2068.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27856,358.945068359375,0.0,1982.0,1917.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27860,358.945068359375,0.0,2190.0,1861.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27864,358.945068359375,0.0,2447.0,2058.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27868,358.945068359375,0.0,1979.0,1915.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27872,358.945068359375,0.0,2181.0,1859.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27876,358.945068359375,0.0,2431.0,1944.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27880,358.945068359375,0.0,2445.0,2053.0,2072.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27884,358.945068359375,0.0,2000.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27888,358.945068359375,0.0,2196.0,1859.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27892,358.945068359375,0.0,2446.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27896,358.945068359375,0.0,1990.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27900,358.945068359375,0.0,2200.0,1859.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27904,358.945068359375,0.0,2423.0,1954.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27908,358.945068359375,0.0,2445.0,2054.0,2073.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27912,358.945068359375,0.0,1995.0,1919.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27916,358.945068359375,0.0,2189.0,1859.0,1735.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27920,358.945068359375,0.0,2447.0,2056.0,2078.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27924,358.945068359375,0.0,1981.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27928,358.945068359375,0.0,2215.0,1861.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27932,358.945068359375,0.0,2422.0,1937.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27936,358.945068359375,0.0,2445.0,2060.0,2076.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27940,358.945068359375,0.0,1994.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27944,358.945068359375,0.0,2201.0,1860.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27948,358.945068359375,0.0,2439.0,2056.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27952,358.945068359375,0.0,1999.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27956,358.945068359375,0.0,2202.0,1856.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27960,358.945068359375,0.0,2423.0,1938.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27964,358.945068359375,0.0,2439.0,2054.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27968,358.945068359375,0.0,1988.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27972,358.945068359375,0.0,2189.0,1862.0,1735.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27976,358.945068359375,0.0,2445.0,2058.0,2071.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27980,358.945068359375,0.0,1991.0,1906.0,1864.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27984,358.945068359375,0.0,2195.0,1858.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27988,358.945068359375,0.0,2438.0,1938.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27992,358.945068359375,0.0,2438.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
27996,358.945068359375,0.0,1993.0,1920.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
28000,358.945068359375,0.0,2192.0,1861.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
28004,358.945068359375,0.0,2440.0,2058.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
28008,358.945068359375,0.0,2001.0,1908.0,1863.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
28012,358.945068359375,0.0,2203.0,1861.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
