time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
30676,300.1318664550781,351.6235046386719,2720.0,2458.0,397.0,0.27862390875816345,0.3498326241970062,0.2715434730052948,,-0.0,9.866527557373047,0.0,0.0,0.0,0.0
30680,300.4835205078125,703.3080444335938,2513.0,2480.0,566.0,0.2799345850944519,0.3496941924095154,0.2703711986541748,,-0.0,9.837722778320312,0.0,0.0,0.0,0.0
30684,300.74725341796875,527.4658203125,2667.0,2560.0,708.0,0.2812618911266327,0.34951457381248474,0.26922351121902466,,-0.0,9.808917999267578,0.0,0.0,0.0,0.0
30688,301.0989074707031,703.3080444335938,3149.0,2390.0,544.0,0.28260475397109985,0.34929385781288147,0.26810136437416077,,-0.0,9.780113220214844,0.0,0.0,0.0,0.0
30692,301.27471923828125,351.6235046386719,2674.0,2298.0,417.0,0.28396207094192505,0.3490322530269623,0.26700568199157715,,-0.0,9.75130844116211,0.0,0.0,0.0,0.0
30696,301.5384521484375,527.4658203125,2729.0,2336.0,600.0,0.28533264994621277,0.3487299382686615,0.2659373879432678,,-0.0,9.722503662109375,0.0,0.0,0.0,0.0
30700,301.71429443359375,351.6845397949219,2765.0,2397.0,741.0,0.28671544790267944,0.348387211561203,0.26489731669425964,,-0.0,9.69369888305664,0.0,0.0,0.0,0.0
30704,301.97802734375,527.4658203125,2695.0,2184.0,446.0,0.2881092429161072,0.34800437092781067,0.26388639211654663,,-0.0,9.664894104003906,0.0,0.0,0.0,0.0
30708,302.1538391113281,351.6235046386719,2799.0,2224.0,609.0,0.28951287269592285,0.3475816547870636,0.26290544867515564,,-0.0,9.636089324951172,0.0,0.0,0.0,0.0
30712,302.3296813964844,351.6845397949219,2844.0,2329.0,755.0,0.2909252345561981,0.3471194803714752,0.26195526123046875,,-0.0,9.607284545898438,0.0,0.0,0.0,0.0
30716,302.4175720214844,175.78123474121094,3230.0,2162.0,591.0,0.2923451364040375,0.3466182351112366,0.26103663444519043,,-0.0,9.578479766845703,0.0,0.0,0.0,0.0
30720,302.4175720214844,0.0,2721.0,2081.0,468.0,0.2937713861465454,0.3460782766342163,0.26015031337738037,,-0.0,9.549674987792969,0.0,0.0,0.0,0.0
30724,302.5934143066406,351.6845397949219,2967.0,2106.0,647.0,0.2952027916908264,0.345500111579895,0.25929710268974304,,-0.0,9.520870208740234,0.0,0.0,0.0,0.0
30728,302.945068359375,703.3080444335938,2899.0,2177.0,811.0,0.296638160943985,0.3448841869831085,0.2584776282310486,,-0.0,9.4920654296875,0.0,0.0,0.0,0.0
30732,303.20880126953125,527.4658203125,2787.0,1960.0,521.0,0.298076331615448,0.3442310392856598,0.2576926052570343,,-0.0,9.463260650634766,0.0,0.0,0.0,0.0
30736,303.3846130371094,351.6235046386719,3027.0,1984.0,699.0,0.29951611161231995,0.3435411751270294,0.2569426894187927,,-0.0,9.434455871582031,0.0,0.0,0.0,0.0
30740,303.4725341796875,175.84226989746094,3043.0,2068.0,857.0,0.30095627903938293,0.34281522035598755,0.256228506565094,,-0.0,9.405651092529297,0.0,0.0,0.0,0.0
30744,303.6483459472656,351.6235046386719,2874.0,1911.0,697.0,0.30239567160606384,0.34205371141433716,0.2555506229400635,,-0.0,9.376846313476562,0.0,0.0,0.0,0.0
30748,303.73626708984375,175.84226989746094,2933.0,1830.0,588.0,0.3038330674171448,0.3412573039531708,0.2549096345901489,,-0.0,9.348041534423828,0.0,0.0,0.0,0.0
30752,303.9120788574219,351.6235046386719,3007.0,1856.0,762.0,0.3052672743797302,0.3404266834259033,0.25430601835250854,,-0.0,9.319236755371094,0.0,0.0,0.0,0.0
30756,304.0,175.84226989746094,2871.0,1939.0,936.0,0.3066971004009247,0.3395625352859497,0.2537403404712677,,-0.0,9.29043197631836,0.0,0.0,0.0,0.0
30760,304.1758117675781,351.6235046386719,3021.0,1736.0,656.0,0.30812138319015503,0.33866554498672485,0.2532130479812622,,-0.0,9.261627197265625,0.0,0.0,0.0,0.0
30764,304.4395751953125,527.52685546875,3473.0,1742.0,841.0,0.30953893065452576,0.33773648738861084,0.2527245581150055,,-0.0,9.23282241821289,0.0,0.0,0.0,0.0
30768,304.70330810546875,527.4658203125,3086.0,1814.0,1012.0,0.31094858050346375,0.33677610754966736,0.252275288105011,,-0.0,9.204017639160156,0.0,0.0,0.0,0.0
30772,304.967041015625,527.4658203125,3367.0,1645.0,861.0,0.3123491406440735,0.33578523993492126,0.2518656253814697,,-0.0,9.175212860107422,0.0,0.0,0.0,0.0
30776,305.1428527832031,351.6235046386719,2893.0,1538.0,754.0,0.3137394189834595,0.33476465940475464,0.251495897769928,,-0.0,9.146408081054688,0.0,0.0,0.0,0.0
30780,305.3186950683594,351.6845397949219,3301.0,1578.0,962.0,0.31511834263801575,0.3337152302265167,0.2511664032936096,,-0.0,9.117603302001953,0.0,0.0,0.0,0.0
30784,305.5824279785156,527.4658203125,3383.0,1648.0,1138.0,0.3164846897125244,0.33263784646987915,0.2508774399757385,,-0.0,9.088798522949219,0.0,0.0,0.0,0.0
30788,305.75823974609375,351.6235046386719,2824.0,1435.0,854.0,0.3178373873233795,0.33153337240219116,0.2506292164325714,,-0.0,9.059993743896484,0.0,0.0,0.0,0.0
30792,306.02197265625,527.4658203125,3167.0,1448.0,1049.0,0.31917527318000793,0.33040276169776917,0.2504219710826874,,-0.0,9.03118896484375,0.0,0.0,0.0,0.0
30796,306.19781494140625,351.6845397949219,3261.0,1528.0,1239.0,0.3204972445964813,0.3292469084262848,0.25025585293769836,,-0.0,9.002384185791016,0.0,0.0,0.0,0.0
30800,306.4615478515625,527.4658203125,3461.0,1358.0,1088.0,0.3218022286891937,0.32806679606437683,0.2501309812068939,,-0.0,8.973579406738281,0.0,0.0,0.0,0.0
30804,306.72528076171875,527.4658203125,2983.0,1269.0,988.0,0.3230890929698944,0.3268633782863617,0.250047504901886,,-0.0,8.944774627685547,0.0,0.0,0.0,0.0
30808,306.989013671875,527.4658203125,2875.0,1312.0,1206.0,0.3243568241596222,0.32563769817352295,0.25000548362731934,,-0.0,8.915969848632812,0.0,0.0,0.0,0.0
30812,307.25274658203125,527.4658203125,3255.0,1226.0,1210.0,0.3256043493747711,0.3243907392024994,0.25000491738319397,,-0.0,8.887165069580078,0.0,0.0,0.0,0.0
30816,307.4285583496094,351.6235046386719,3463.0,1156.0,1109.0,0.3268306255340576,0.3231235444545746,0.2500458359718323,,-0.0,8.858360290527344,0.0,0.0,0.0,0.0
30820,307.8681335449219,879.1503295898438,2913.0,1160.0,1323.0,0.3280346393585205,0.3218371570110321,0.25012820959091187,,-0.0,8.82955551147461,0.0,0.0,0.0,0.0
30824,308.1318664550781,527.4658203125,3115.0,1230.0,1519.0,0.329215407371521,0.3205326497554779,0.2502519488334656,,-0.0,8.800750732421875,0.0,0.0,0.0,0.0
30828,308.4835205078125,703.3080444335938,3453.0,1066.0,1367.0,0.3303719162940979,0.31921112537384033,0.25041696429252625,,-0.0,8.77194595336914,0.0,0.0,0.0,0.0
30832,308.74725341796875,527.4658203125,3667.0,990.0,1271.0,0.3315032422542572,0.31787365674972534,0.25062310695648193,,-0.0,8.743141174316406,0.0,0.0,0.0,0.0
30836,309.010986328125,527.4658203125,3213.0,1001.0,1473.0,0.3326084315776825,0.3165213465690613,0.2508702278137207,,-0.0,8.714336395263672,0.0,0.0,0.0,0.0
30840,309.1867980957031,351.6235046386719,3485.0,965.0,1477.0,0.33368656039237976,0.3151553273200989,0.25115811824798584,,-0.0,8.685531616210938,0.0,0.0,0.0,0.0
30844,309.5384521484375,703.3080444335938,3543.0,880.0,1380.0,0.33473673462867737,0.31377676129341125,0.25148651003837585,,-0.0,8.656726837158203,0.0,0.0,0.0,0.0
30848,309.80218505859375,527.4658203125,3355.0,917.0,1597.0,0.3357580900192261,0.31238675117492676,0.25185516476631165,,-0.0,8.627922058105469,0.0,0.0,0.0,0.0
30852,310.1538391113281,703.3080444335938,2686.0,996.0,1796.0,0.336749792098999,0.3109864592552185,0.25226375460624695,,-0.0,8.599117279052734,0.0,0.0,0.0,0.0
30856,310.4175720214844,527.4658203125,3407.0,847.0,1639.0,0.33771100640296936,0.3095770478248596,0.2527119517326355,,-0.0,8.5703125,0.0,0.0,0.0,0.0
30860,310.5934143066406,351.6845397949219,3943.0,766.0,1536.0,0.3386409282684326,0.3081597089767456,0.25319936871528625,,-0.0,8.541507720947266,0.0,0.0,0.0,0.0
30864,310.945068359375,703.3080444335938,3449.0,806.0,1766.0,0.3395387828350067,0.3067355751991272,0.25372564792633057,,-0.0,8.512702941894531,0.0,0.0,0.0,0.0
30868,311.20880126953125,527.4658203125,3355.0,774.0,1765.0,0.34040382504463196,0.3053058683872223,0.25429028272628784,,-0.0,8.483898162841797,0.0,0.0,0.0,0.0
30872,311.4725341796875,527.4658203125,3699.0,701.0,1661.0,0.34123536944389343,0.3038717806339264,0.25489288568496704,,-0.0,8.455093383789062,0.0,0.0,0.0,0.0
30876,311.73626708984375,527.4658203125,3543.0,733.0,1874.0,0.34203270077705383,0.30243444442749023,0.2555328607559204,,-0.0,8.426288604736328,0.0,0.0,0.0,0.0
30880,312.0,527.4658203125,2599.0,826.0,2062.0,0.34279513359069824,0.3009951114654541,0.25620976090431213,,-0.0,8.397483825683594,0.0,0.0,0.0,0.0
30884,312.26373291015625,527.4658203125,3313.0,690.0,1893.0,0.3435220718383789,0.2995549440383911,0.25692299008369446,,-0.0,8.36867904663086,0.0,0.0,0.0,0.0
30888,312.3516540527344,175.84226989746094,3637.0,627.0,1780.0,0.34421291947364807,0.2981151342391968,0.25767195224761963,,-0.0,8.339874267578125,0.0,0.0,0.0,0.0
30892,312.4395751953125,175.84226989746094,3594.0,671.0,1998.0,0.344867080450058,0.296676903963089,0.2584560215473175,,-0.0,8.31106948852539,0.0,0.0,0.0,0.0
30896,312.6153869628906,351.6235046386719,3187.0,646.0,1983.0,0.34548401832580566,0.29524141550064087,0.25927457213401794,,-0.0,8.282264709472656,0.0,0.0,0.0,0.0
30900,312.967041015625,703.3080444335938,3512.0,585.0,1888.0,0.34606319665908813,0.2938098907470703,0.26012691855430603,,-0.0,8.253459930419922,0.0,0.0,0.0,0.0
30904,313.23077392578125,527.4658203125,3691.0,617.0,2108.0,0.3466041684150696,0.29238349199295044,0.26101231575012207,,-0.0,8.224655151367188,0.0,0.0,0.0,0.0
30908,313.5824279785156,703.3080444335938,3054.0,714.0,2309.0,0.3471064865589142,0.29096344113349915,0.26193007826805115,,-0.0,8.195850372314453,0.0,0.0,0.0,0.0
30912,313.8461608886719,527.4658203125,2945.0,578.0,2145.0,0.3475697338581085,0.2895508408546448,0.2628794312477112,,-0.0,8.167045593261719,0.0,0.0,0.0,0.0
30916,314.02197265625,351.6235046386719,3325.0,536.0,2026.0,0.34799349308013916,0.2881469428539276,0.2638595700263977,,-0.0,8.138240814208984,0.0,0.0,0.0,0.0
30920,314.19781494140625,351.6845397949219,3644.0,579.0,2223.0,0.34837743639945984,0.2867528796195984,0.26486971974372864,,-0.0,8.10943603515625,0.0,0.0,0.0,0.0
30924,314.28570556640625,175.78123474121094,2878.0,566.0,2210.0,0.3487212359905243,0.28536978363990784,0.26590898633003235,,-0.0,8.080631256103516,0.0,0.0,0.0,0.0
30928,314.3736267089844,175.84226989746094,3235.0,524.0,2108.0,0.34902462363243103,0.28399884700775146,0.266976535320282,,-0.0,8.051826477050781,0.0,0.0,0.0,0.0
30932,314.4615478515625,175.84226989746094,3590.0,571.0,2324.0,0.34928733110427856,0.2826411724090576,0.2680715024471283,,-0.0,8.023021697998047,0.0,0.0,0.0,0.0
30936,314.9010925292969,879.0892944335938,3029.0,660.0,2516.0,0.3495091497898102,0.2812979817390442,0.2691928744316101,,-0.0,7.994218349456787,0.0,0.0,0.0,0.0
30940,315.25274658203125,703.3080444335938,2747.0,540.0,2354.0,0.34968987107276917,0.2799704670906067,0.2703396677970886,,-0.0,7.965419292449951,0.0,0.0,0.0,0.0
30944,315.5164794921875,527.4658203125,3071.0,493.0,2268.0,0.34982937574386597,0.2786596119403839,0.2715110182762146,,-0.0,7.936620235443115,0.0,0.0,0.0,0.0
30948,315.78021240234375,527.4658203125,3491.0,558.0,2485.0,0.34992754459381104,0.27736642956733704,0.2727060317993164,,-0.0,7.907821178436279,0.0,0.0,0.0,0.0
30952,316.0439453125,527.4658203125,2638.0,540.0,2473.0,0.3499843180179596,0.276091992855072,0.2739236652851105,,-0.0,7.879022121429443,0.0,0.0,0.0,0.0
30956,316.21978759765625,351.6845397949219,3015.0,493.0,2365.0,0.34999963641166687,0.2748374342918396,0.275162935256958,,-0.0,7.850223064422607,0.0,0.0,0.0,0.0
30960,316.5714416503906,703.3080444335938,3419.0,555.0,2582.0,0.34997349977493286,0.2736037075519562,0.27642279863357544,,-0.0,7.8214240074157715,0.0,0.0,0.0,0.0
30964,316.8351745605469,527.4658203125,3025.0,648.0,2776.0,0.34990590810775757,0.2723918855190277,0.2777021825313568,,-0.0,7.7926249504089355,0.0,0.0,0.0,0.0
30968,317.0989074707031,527.4658203125,2510.0,544.0,2617.0,0.34979695081710815,0.271202951669693,0.27900010347366333,,-0.0,7.7638258934021,0.0,0.0,0.0,0.0
30972,317.3626403808594,527.4658203125,2897.0,498.0,2516.0,0.349646657705307,0.2700379192829132,0.28031542897224426,,-0.0,7.735026836395264,0.0,0.0,0.0,0.0
30976,317.6263732910156,527.4658203125,2783.0,666.0,2888.0,0.34945520758628845,0.2688977122306824,0.28164705634117126,,-0.0,7.706227779388428,0.0,0.0,0.0,0.0
30980,317.8901062011719,527.4658203125,2427.0,557.0,2717.0,0.34922274947166443,0.2677833139896393,0.28299394249916077,,-0.0,7.677428722381592,0.0,0.0,0.0,0.0
30984,318.1538391113281,527.4658203125,2871.0,524.0,2618.0,0.34894946217536926,0.26669561862945557,0.28435489535331726,,-0.0,7.648629665374756,0.0,0.0,0.0,0.0
30988,318.3296813964844,351.6845397949219,3220.0,594.0,2829.0,0.34863558411598206,0.26563555002212524,0.2857288420200348,,-0.0,7.61983060836792,0.0,0.0,0.0,0.0
30992,318.5934143066406,527.4658203125,2607.0,697.0,3015.0,0.3482813835144043,0.26460400223731995,0.28711462020874023,,-0.0,7.591031551361084,0.0,0.0,0.0,0.0
30996,318.76922607421875,351.6235046386719,2332.0,588.0,2829.0,0.3478870987892151,0.26360177993774414,0.28851109743118286,,-0.0,7.562232494354248,0.0,0.0,0.0,0.0
31000,319.032958984375,527.4658203125,2774.0,548.0,2721.0,0.34745314717292786,0.26262977719306946,0.28991708159446716,,-0.0,7.533433437347412,0.0,0.0,0.0,0.0
31004,319.1208801269531,175.84226989746094,2500.0,714.0,3080.0,0.3469798266887665,0.2616887390613556,0.2913314402103424,,-0.0,7.504634380340576,0.0,0.0,0.0,0.0
31008,319.20880126953125,175.84226989746094,2253.0,609.0,2884.0,0.346467524766922,0.260779470205307,0.2927529811859131,,-0.0,7.47583532333374,0.0,0.0,0.0,0.0
31012,319.29669189453125,175.78123474121094,2761.0,577.0,2778.0,0.3459167182445526,0.2599027454853058,0.2941805422306061,,-0.0,7.447036266326904,0.0,0.0,0.0,0.0
31016,319.5604248046875,527.4658203125,3093.0,645.0,2973.0,0.34532779455184937,0.25905925035476685,0.2956129312515259,,-0.0,7.418237209320068,0.0,0.0,0.0,0.0
31020,319.9120788574219,703.3080444335938,2217.0,774.0,3170.0,0.3447013199329376,0.2582497298717499,0.297048956155777,,-0.0,7.389438152313232,0.0,0.0,0.0,0.0
31024,320.26373291015625,703.3080444335938,2278.0,679.0,2977.0,0.3440377414226532,0.2574748396873474,0.29848742485046387,,-0.0,7.3606390953063965,0.0,0.0,0.0,0.0
31028,320.3516540527344,175.84226989746094,2971.0,649.0,2857.0,0.34333765506744385,0.2567352056503296,0.29992714524269104,,-0.0,7.3318400382995605,0.0,0.0,0.0,0.0
31032,320.5274658203125,351.6235046386719,1996.0,823.0,3224.0,0.34260162711143494,0.25603145360946655,0.301366925239563,,-0.0,7.303040981292725,0.0,0.0,0.0,0.0
31036,320.70330810546875,351.6845397949219,2393.0,717.0,3017.0,0.3418302536010742,0.25536414980888367,0.3028055727481842,,-0.0,7.274241924285889,0.0,0.0,0.0,0.0
31040,320.8791198730469,351.6235046386719,3003.0,702.0,2900.0,0.3410242199897766,0.2547338902950287,0.3042418956756592,,-0.0,7.245442867279053,0.0,0.0,0.0,0.0
31044,321.054931640625,351.6235046386719,2942.0,770.0,3096.0,0.34018415212631226,0.2541411519050598,0.3056747019290924,,-0.0,7.216643810272217,0.0,0.0,0.0,0.0
31048,321.054931640625,0.0,1949.0,907.0,3280.0,0.33931073546409607,0.25358647108078003,0.3071027994155884,,-0.0,7.187844753265381,0.0,0.0,0.0,0.0
31052,321.3186950683594,527.52685546875,2484.0,803.0,3071.0,0.33840474486351013,0.25307026505470276,0.3085249960422516,,-0.0,7.159045696258545,0.0,0.0,0.0,0.0
31056,321.5824279785156,527.4658203125,3112.0,794.0,2955.0,0.33746689558029175,0.2525929808616638,0.3099401295185089,,-0.0,7.130246639251709,0.0,0.0,0.0,0.0
31060,321.9340515136719,703.2470092773438,1773.0,987.0,3321.0,0.336497962474823,0.25215500593185425,0.31134703755378723,,-0.0,7.101447582244873,0.0,0.0,0.0,0.0
31064,322.19781494140625,527.52685546875,2209.0,903.0,3117.0,0.33549878001213074,0.2517567276954651,0.31274452805519104,,-0.0,7.072648525238037,0.0,0.0,0.0,0.0
31068,322.3736267089844,351.6235046386719,2723.0,882.0,2996.0,0.33447012305259705,0.2513984441757202,0.3141314387321472,,-0.0,7.043849468231201,0.0,0.0,0.0,0.0
31072,322.6373596191406,527.4658203125,2850.0,969.0,3188.0,0.33341291546821594,0.2510804533958435,0.31550663709640503,,-0.0,7.015050411224365,0.0,0.0,0.0,0.0
31076,322.9010925292969,527.4658203125,1748.0,1110.0,3370.0,0.3323279917240143,0.25080305337905884,0.31686896085739136,,-0.0,6.986251354217529,0.0,0.0,0.0,0.0
31080,323.0769348144531,351.6845397949219,2137.0,1026.0,3156.0,0.3312162458896637,0.2505664527416229,0.31821730732917786,,-0.0,6.957452297210693,0.0,0.0,0.0,0.0
31084,323.4285583496094,703.2470092773438,2376.0,1019.0,3027.0,0.3300786018371582,0.2503708302974701,0.3195505440235138,,-0.0,6.928653240203857,0.0,0.0,0.0,0.0
31088,323.6044006347656,351.6845397949219,1743.0,1220.0,3384.0,0.3289160430431366,0.25021639466285706,0.3208675682544708,,-0.0,6.8998541831970215,0.0,0.0,0.0,0.0
31092,323.9560546875,703.3080444335938,1971.0,1137.0,3168.0,0.3277294933795929,0.250103235244751,0.3221672773361206,,-0.0,6.8710551261901855,0.0,0.0,0.0,0.0
31096,324.1318664550781,351.6235046386719,2227.0,1137.0,3034.0,0.3265199363231659,0.250031441450119,0.3234485983848572,,-0.0,6.84225606918335,0.0,0.0,0.0,0.0
31100,324.4835205078125,703.3080444335938,2283.0,1229.0,3228.0,0.3252883851528168,0.25000110268592834,0.324710488319397,,-0.0,6.813457012176514,0.0,0.0,0.0,0.0
31104,324.74725341796875,527.4658203125,1482.0,1389.0,3392.0,0.3240358829498291,0.25001224875450134,0.32595187425613403,,-0.0,6.784657955169678,0.0,0.0,0.0,0.0
31108,325.0989074707031,703.3080444335938,2455.0,1308.0,3170.0,0.3227634131908417,0.25006482005119324,0.32717177271842957,,-0.0,6.755858898162842,0.0,0.0,0.0,0.0
31112,325.5384521484375,879.0892944335938,1569.0,1364.0,3231.0,0.32147207856178284,0.25015881657600403,0.3283690810203552,,-0.0,6.727059841156006,0.0,0.0,0.0,0.0
31116,325.97802734375,879.1503295898438,1247.0,1523.0,3392.0,0.32016295194625854,0.25029414892196655,0.3295429050922394,,-0.0,6.69826078414917,0.0,0.0,0.0,0.0
31120,326.24176025390625,527.4658203125,2611.0,1437.0,3165.0,0.31883710622787476,0.25047069787979126,0.33069220185279846,,-0.0,6.669461727142334,0.0,0.0,0.0,0.0
31124,326.5054931640625,527.4658203125,2175.0,1433.0,3027.0,0.3174956142902374,0.2506883144378662,0.33181607723236084,,-0.0,6.640662670135498,0.0,0.0,0.0,0.0
31128,326.76922607421875,527.4658203125,1610.0,1548.0,3224.0,0.3161396086215973,0.25094684958457947,0.33291351795196533,,-0.0,6.611863613128662,0.0,0.0,0.0,0.0
31132,327.032958984375,527.4658203125,1536.0,1684.0,3368.0,0.31477025151252747,0.25124603509902954,0.33398371934890747,,-0.0,6.583064556121826,0.0,0.0,0.0,0.0
31136,327.3846130371094,703.3080444335938,2027.0,1604.0,3136.0,0.3133886158466339,0.2515856921672821,0.33502569794654846,,-0.0,6.55426549911499,0.0,0.0,0.0,0.0
31140,327.6483459472656,527.4658203125,1561.0,1663.0,3193.0,0.31199589371681213,0.2519654631614685,0.33603861927986145,,-0.0,6.525466442108154,0.0,0.0,0.0,0.0
31144,327.9120788574219,527.4658203125,1516.0,1812.0,3337.0,0.31059321761131287,0.25238510966300964,0.33702167868614197,,-0.0,6.496667385101318,0.0,0.0,0.0,0.0
31148,328.1758117675781,527.4658203125,1849.0,1726.0,3102.0,0.30918174982070923,0.2528442144393921,0.33797404170036316,,-0.0,6.467868328094482,0.0,0.0,0.0,0.0
31152,328.4395751953125,527.52685546875,1965.0,1724.0,2960.0,0.30776268243789673,0.2533424496650696,0.33889490365982056,,-0.0,6.4390692710876465,0.0,0.0,0.0,0.0
31156,328.6153869628906,351.6235046386719,1564.0,1826.0,3130.0,0.3063371479511261,0.2538793683052063,0.3397834897041321,,-0.0,6.4102702140808105,0.0,0.0,0.0,0.0
31160,328.967041015625,703.3080444335938,1045.0,1979.0,3280.0,0.3049063980579376,0.25445452332496643,0.3406390845775604,,-0.0,6.381471157073975,0.0,0.0,0.0,0.0
31164,329.1428527832031,351.6235046386719,2020.0,1877.0,3040.0,0.30347153544425964,0.25506746768951416,0.3414610028266907,,-0.0,6.352672100067139,0.0,0.0,0.0,0.0
31168,329.4065856933594,527.4658203125,1327.0,1931.0,3083.0,0.30203381180763245,0.2557176649570465,0.3422485291957855,,-0.0,6.323873043060303,0.0,0.0,0.0,0.0
31172,329.4945068359375,175.84226989746094,973.0,2076.0,3240.0,0.30059441924095154,0.2564045786857605,0.34300100803375244,,-0.0,6.295073986053467,0.0,0.0,0.0,0.0
31176,329.6703186035156,351.6235046386719,1972.0,1984.0,3008.0,0.29915452003479004,0.25712767243385315,0.3437178134918213,,-0.0,6.266274929046631,0.0,0.0,0.0,0.0
