time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
34240,6.593406677246094,-527.4724731445312,3497.0,553.0,2459.0,0.3497639298439026,0.2793208062648773,0.27091526985168457,,-0.0,1.6680083274841309,0.0,0.0,0.0,0.0
34244,6.329670429229736,-527.4724731445312,3069.0,648.0,2583.0,0.349603533744812,0.28064030408859253,0.26975613832473755,,-0.0,1.6968088150024414,0.0,0.0,0.0,0.0
34248,5.890110015869141,-879.1207885742188,2743.0,542.0,2343.0,0.3494020104408264,0.2819758355617523,0.26862213015556335,,-0.0,1.725609302520752,0.0,0.0,0.0,0.0
34252,5.626373767852783,-527.4724731445312,3569.0,578.0,2356.0,0.34915950894355774,0.28332632780075073,0.2675141394138336,,-0.0,1.7544097900390625,0.0,0.0,0.0,0.0
34256,5.362637519836426,-527.4724731445312,3115.0,662.0,2461.0,0.3488762378692627,0.28469064831733704,0.26643308997154236,,-0.0,1.783210277557373,0.0,0.0,0.0,0.0
34260,5.098901271820068,-527.4724731445312,2841.0,567.0,2225.0,0.3485524356365204,0.2860676646232605,0.2653798758983612,,-0.0,1.8120107650756836,0.0,0.0,0.0,0.0
34264,4.835165023803711,-527.4724731445312,3298.0,529.0,2052.0,0.3481883406639099,0.2874562442302704,0.2643553912639618,,-0.0,1.8408112525939941,0.0,0.0,0.0,0.0
34268,4.5714287757873535,-527.4724731445312,3643.0,581.0,2211.0,0.34778428077697754,0.2888552248477936,0.26336047053337097,,-0.0,1.8696117401123047,0.0,0.0,0.0,0.0
34272,4.395604610443115,-351.6483154296875,3115.0,689.0,2348.0,0.3473406136035919,0.29026347398757935,0.2623959183692932,,-0.0,1.8984122276306152,0.0,0.0,0.0,0.0
34276,4.307692527770996,-175.82415771484375,2965.0,590.0,2117.0,0.3468576669692993,0.2916797697544098,0.26146256923675537,,-0.0,1.9272127151489258,0.0,0.0,0.0,0.0
34280,4.219780445098877,-175.82415771484375,3667.0,608.0,2117.0,0.34633585810661316,0.2931029498577118,0.26056116819381714,,-0.0,1.9560132026672363,0.0,0.0,0.0,0.0
34284,4.043956279754639,-351.6483154296875,2925.0,718.0,2249.0,0.3457756042480469,0.2945318818092346,0.2596924901008606,,-0.0,1.9848136901855469,0.0,0.0,0.0,0.0
34288,3.692307710647583,-703.297119140625,3104.0,636.0,2011.0,0.34517741203308105,0.295965313911438,0.25885728001594543,,-0.0,2.01361346244812,0.0,0.0,0.0,0.0
34292,3.3406593799591064,-703.296630859375,3610.0,612.0,1830.0,0.3445417582988739,0.297402024269104,0.2580561935901642,,-0.0,2.042412519454956,0.0,0.0,0.0,0.0
34296,3.076923131942749,-527.4724731445312,3523.0,695.0,1972.0,0.3438691794872284,0.2988409101963043,0.25728991627693176,,-0.0,2.071211576461792,0.0,0.0,0.0,0.0
34300,2.9010989665985107,-351.6483154296875,2555.0,795.0,2090.0,0.3431602120399475,0.30028077960014343,0.25655901432037354,,-0.0,2.100010633468628,0.0,0.0,0.0,0.0
34304,2.7252748012542725,-351.6483154296875,3341.0,707.0,1868.0,0.3424154222011566,0.30172038078308105,0.2558641731739044,,-0.0,2.128809690475464,0.0,0.0,0.0,0.0
34308,2.549450635910034,-351.6483154296875,3509.0,740.0,1884.0,0.34163549542427063,0.30315858125686646,0.2552059292793274,,-0.0,2.1576087474823,0.0,0.0,0.0,0.0
34312,2.461538553237915,-175.82415771484375,2593.0,846.0,2004.0,0.3408210277557373,0.30459412932395935,0.2545848488807678,,-0.0,2.1864078044891357,0.0,0.0,0.0,0.0
34316,2.2857143878936768,-351.6483154296875,3337.0,759.0,1774.0,0.33997270464897156,0.306025892496109,0.2540014088153839,,-0.0,2.2152068614959717,0.0,0.0,0.0,0.0
34320,2.1098902225494385,-351.6483154296875,3731.0,741.0,1598.0,0.3390912115573883,0.30745264887809753,0.25345611572265625,,-0.0,2.2440059185028076,0.0,0.0,0.0,0.0
34324,1.9340659379959106,-351.6485595703125,3463.0,827.0,1740.0,0.33817732334136963,0.3088732361793518,0.25294941663742065,,-0.0,2.2728049755096436,0.0,0.0,0.0,0.0
34328,1.6703296899795532,-527.4724731445312,2568.0,947.0,1849.0,0.3372317850589752,0.3102864623069763,0.25248175859451294,,-0.0,2.3016040325164795,0.0,0.0,0.0,0.0
34332,1.4065934419631958,-527.4724731445312,3401.0,870.0,1613.0,0.33625534176826477,0.31169116497039795,0.25205349922180176,,-0.0,2.3304030895233154,0.0,0.0,0.0,0.0
34336,1.2307692766189575,-351.6483154296875,3300.0,924.0,1616.0,0.33524882793426514,0.3130861520767212,0.25166499614715576,,-0.0,2.3592021465301514,0.0,0.0,0.0,0.0
34340,0.9670329689979553,-527.4725952148438,2794.0,1030.0,1721.0,0.33421310782432556,0.3144702911376953,0.2513166069984436,,-0.0,2.3880012035369873,0.0,0.0,0.0,0.0
34344,0.791208803653717,-351.6483154296875,3459.0,962.0,1498.0,0.3331490159034729,0.3158424198627472,0.2510085701942444,,-0.0,2.4168002605438232,0.0,0.0,0.0,0.0
34348,0.5274725556373596,-527.4724731445312,3631.0,951.0,1323.0,0.3320574164390564,0.3172014355659485,0.2507411539554596,,-0.0,2.445599317550659,0.0,0.0,0.0,0.0
34352,0.2637362778186798,-527.4725341796875,3140.0,1048.0,1455.0,0.33093923330307007,0.3185461759567261,0.25051459670066833,,-0.0,2.474398374557495,0.0,0.0,0.0,0.0
34356,0.08791209012269974,-351.64837646484375,3117.0,1176.0,1564.0,0.32979536056518555,0.3198755383491516,0.2503291070461273,,-0.0,2.503197431564331,0.0,0.0,0.0,0.0
34360,360.0,719824.125,3383.0,1101.0,1337.0,0.328626811504364,0.32118839025497437,0.2501847743988037,,-0.0,2.531996488571167,0.0,0.0,0.0,0.0
34364,359.6483459472656,-703.3080444335938,2927.0,1154.0,1338.0,0.3274345397949219,0.32248371839523315,0.25008177757263184,,-0.0,2.560795545578003,0.0,0.0,0.0,0.0
34368,359.4725341796875,-351.6235046386719,3161.0,1291.0,1449.0,0.32621946930885315,0.32376036047935486,0.2500201463699341,,-0.0,2.589594602584839,0.0,0.0,0.0,0.0
34372,359.29669189453125,-351.6845397949219,3278.0,1244.0,1226.0,0.3249826729297638,0.3250173032283783,0.25,,-0.0,2.618393659591675,0.0,0.0,0.0,0.0
34376,359.032958984375,-527.4658203125,3129.0,1223.0,1036.0,0.323725163936615,0.3262535035610199,0.2500213086605072,,-0.0,2.6471927165985107,0.0,0.0,0.0,0.0
34380,358.6813049316406,-703.3080444335938,2953.0,1332.0,1175.0,0.3224479854106903,0.3274679481983185,0.2500840723514557,,-0.0,2.6759917736053467,0.0,0.0,0.0,0.0
34384,358.4175720214844,-527.4658203125,3273.0,1474.0,1278.0,0.3211521804332733,0.3286595940589905,0.2501882314682007,,-0.0,2.7047908306121826,0.0,0.0,0.0,0.0
34388,358.1538391113281,-527.4658203125,2850.0,1348.0,925.0,0.31983885169029236,0.3298274576663971,0.250333696603775,,-0.0,2.7335898876190186,0.0,0.0,0.0,0.0
34392,357.97802734375,-351.6235046386719,3191.0,1458.0,1066.0,0.318509042263031,0.3309706151485443,0.25052034854888916,,-0.0,2.7623889446258545,0.0,0.0,0.0,0.0
34396,357.80218505859375,-351.6845397949219,3351.0,1589.0,1175.0,0.31716388463974,0.33208808302879333,0.25074803829193115,,-0.0,2.7911880016326904,0.0,0.0,0.0,0.0
34400,357.5384521484375,-527.4658203125,2851.0,1514.0,961.0,0.31580451130867004,0.33317890763282776,0.2510165572166443,,-0.0,2.8199870586395264,0.0,0.0,0.0,0.0
34404,357.27471923828125,-527.4658203125,2854.0,1505.0,797.0,0.3144320249557495,0.3342422544956207,0.25132572650909424,,-0.0,2.8487861156463623,0.0,0.0,0.0,0.0
34408,357.010986328125,-527.4658203125,3318.0,1621.0,932.0,0.3130475580692291,0.33527716994285583,0.25167524814605713,,-0.0,2.8775851726531982,0.0,0.0,0.0,0.0
34412,356.8351745605469,-351.6235046386719,3170.0,1759.0,1048.0,0.311652272939682,0.3362828493118286,0.25206485390663147,,-0.0,2.906384229660034,0.0,0.0,0.0,0.0
34416,356.6593322753906,-351.6845397949219,2941.0,1627.0,714.0,0.3102473318576813,0.3372584581375122,0.252494215965271,,-0.0,2.93518328666687,0.0,0.0,0.0,0.0
34420,356.30767822265625,-703.3080444335938,3443.0,1744.0,854.0,0.30883389711380005,0.3382031321525574,0.25296294689178467,,-0.0,2.963982343673706,0.0,0.0,0.0,0.0
34424,356.1318664550781,-351.6235046386719,2933.0,1878.0,964.0,0.30741313099861145,0.3391161262989044,0.2534707188606262,,-0.0,2.992781400680542,0.0,0.0,0.0,0.0
34428,355.8681335449219,-527.4658203125,3227.0,1808.0,768.0,0.305986225605011,0.33999669551849365,0.25401708483695984,,-0.0,3.021580457687378,0.0,0.0,0.0,0.0
34432,355.69232177734375,-351.6235046386719,2982.0,1796.0,615.0,0.3045543432235718,0.3408440947532654,0.2546015679836273,,-0.0,3.050379514694214,0.0,0.0,0.0,0.0
34436,355.4285583496094,-527.52685546875,2987.0,1902.0,754.0,0.30311867594718933,0.3416576087474823,0.25522369146347046,,-0.0,3.07917857170105,0.0,0.0,0.0,0.0
34440,355.25274658203125,-351.6235046386719,3055.0,2032.0,876.0,0.30168044567108154,0.3424365818500519,0.25588297843933105,,-0.0,3.1079776287078857,0.0,0.0,0.0,0.0
34444,355.0769348144531,-351.6235046386719,2854.0,1891.0,557.0,0.30024078488349915,0.3431803584098816,0.25657883286476135,,-0.0,3.1367766857147217,0.0,0.0,0.0,0.0
34448,354.989013671875,-175.84226989746094,3003.0,1993.0,709.0,0.2988009750843048,0.3438883423805237,0.257310688495636,,-0.0,3.1655757427215576,0.0,0.0,0.0,0.0
35256,307.3406677246094,-703.3080444335938,2874.0,1292.0,966.0,0.3213692009449005,0.32846277952194214,0.2501680254936218,,-0.0,8.98318099975586,0.0,0.0,0.0,0.0
35260,307.0769348144531,-527.4658203125,2985.0,1382.0,1083.0,0.3200584352016449,0.3296349346637726,0.250306636095047,,-0.0,9.011985778808594,0.0,0.0,0.0,0.0
35264,306.9010925292969,-351.6845397949219,3091.0,1420.0,1030.0,0.31873100996017456,0.3307824730873108,0.25048649311065674,,-0.0,9.040790557861328,0.0,0.0,0.0,0.0
35268,306.6373596191406,-527.4658203125,2790.0,1416.0,867.0,0.3173880875110626,0.33190450072288513,0.2507074177265167,,-0.0,9.069595336914062,0.0,0.0,0.0,0.0
35272,306.3736267089844,-527.4658203125,3317.0,1516.0,1000.0,0.31603071093559265,0.3330000340938568,0.250969260931015,,-0.0,9.098400115966797,0.0,0.0,0.0,0.0
35276,306.19781494140625,-351.6235046386719,3347.0,1669.0,1115.0,0.31466004252433777,0.3340681791305542,0.2512717545032501,,-0.0,9.127204895019531,0.0,0.0,0.0,0.0
35280,305.9340515136719,-527.52685546875,3092.0,1586.0,903.0,0.3132772147655487,0.33510810136795044,0.25161468982696533,,-0.0,9.156009674072266,0.0,0.0,0.0,0.0
35284,305.75823974609375,-351.6235046386719,2891.0,1581.0,739.0,0.3118833601474762,0.3361188769340515,0.25199776887893677,,-0.0,9.184814453125,0.0,0.0,0.0,0.0
35288,305.4945068359375,-527.4658203125,3435.0,1680.0,877.0,0.31047964096069336,0.33709967136383057,0.25242066383361816,,-0.0,9.213619232177734,0.0,0.0,0.0,0.0
35292,305.3186950683594,-351.6235046386719,3459.0,1689.0,809.0,0.3090672492980957,0.33804967999458313,0.25288304686546326,,-0.0,9.242424011230469,0.0,0.0,0.0,0.0
35296,305.054931640625,-527.52685546875,3003.0,1705.0,666.0,0.30764731764793396,0.3389681577682495,0.253384530544281,,-0.0,9.271228790283203,0.0,0.0,0.0,0.0
35300,304.8791198730469,-351.6235046386719,3215.0,1802.0,791.0,0.306221067905426,0.33985427021980286,0.2539246678352356,,-0.0,9.300033569335938,0.0,0.0,0.0,0.0
35304,304.6153869628906,-527.4658203125,2881.0,1965.0,924.0,0.30478963255882263,0.34070733189582825,0.2545030415058136,,-0.0,9.328838348388672,0.0,0.0,0.0,0.0
35308,304.4395751953125,-351.6235046386719,2936.0,1858.0,710.0,0.3033542335033417,0.3415266275405884,0.2551191449165344,,-0.0,9.357643127441406,0.0,0.0,0.0,0.0
35312,304.1758117675781,-527.52685546875,2957.0,1849.0,569.0,0.3019160330295563,0.34231144189834595,0.25577250123023987,,-0.0,9.38644790649414,0.0,0.0,0.0,0.0
35316,304.0879211425781,-175.78123474121094,3029.0,2068.0,862.0,0.3004762530326843,0.3430611789226532,0.25646254420280457,,-0.0,9.415252685546875,0.0,0.0,0.0,0.0
35320,303.9120788574219,-351.6845397949219,2953.0,1962.0,670.0,0.29903608560562134,0.3437751829624176,0.25718873739242554,,-0.0,9.44405746459961,0.0,0.0,0.0,0.0
35324,303.8241882324219,-175.78123474121094,2783.0,1951.0,532.0,0.2975967228412628,0.3444528579711914,0.25795042514801025,,-0.0,9.472862243652344,0.0,0.0,0.0,0.0
35328,303.73626708984375,-175.84226989746094,3010.0,2045.0,673.0,0.2961593270301819,0.34509366750717163,0.2587469816207886,,-0.0,9.501667022705078,0.0,0.0,0.0,0.0
35332,303.4725341796875,-527.4658203125,2876.0,2199.0,803.0,0.2947251498699188,0.3456970453262329,0.25957778096199036,,-0.0,9.530471801757812,0.0,0.0,0.0,0.0
35336,303.29669189453125,-351.6845397949219,3195.0,2108.0,606.0,0.29329532384872437,0.34626254439353943,0.2604421377182007,,-0.0,9.559276580810547,0.0,0.0,0.0,0.0
35340,303.1208801269531,-351.6235046386719,2684.0,2104.0,466.0,0.2918710708618164,0.3467896282672882,0.2613392770290375,,-0.0,9.588081359863281,0.0,0.0,0.0,0.0
35344,302.945068359375,-351.6235046386719,2813.0,2319.0,759.0,0.29045355319976807,0.3472779095172882,0.2622685134410858,,-0.0,9.616886138916016,0.0,0.0,0.0,0.0
35348,302.6813049316406,-527.52685546875,3191.0,2208.0,578.0,0.28904396295547485,0.347726970911026,0.26322904229164124,,-0.0,9.64569091796875,0.0,0.0,0.0,0.0
35352,302.5054931640625,-351.6235046386719,2691.0,2178.0,447.0,0.2876434922218323,0.34813642501831055,0.26422008872032166,,-0.0,9.674495697021484,0.0,0.0,0.0,0.0
35356,302.4175720214844,-175.84226989746094,2751.0,2278.0,604.0,0.2862532436847687,0.3485059440135956,0.2652408182621002,,-0.0,9.703300476074219,0.0,0.0,0.0,0.0
35360,302.4175720214844,0.0,2723.0,2415.0,736.0,0.2848743796348572,0.3488352298736572,0.2662903666496277,,-0.0,9.732105255126953,0.0,0.0,0.0,0.0
35364,302.24176025390625,-351.6235046386719,3142.0,2326.0,561.0,0.2835080921649933,0.3491239845752716,0.2673678994178772,,-0.0,9.760910034179688,0.0,0.0,0.0,0.0
35368,301.8901062011719,-703.3080444335938,2637.0,2320.0,421.0,0.28215548396110535,0.3493719696998596,0.2684725224971771,,-0.0,9.789714813232422,0.0,0.0,0.0,0.0
35372,301.6263732910156,-527.4658203125,2637.0,2536.0,715.0,0.2808176875114441,0.34957900643348694,0.26960328221321106,,-0.0,9.818519592285156,0.0,0.0,0.0,0.0
35376,301.3626403808594,-527.4658203125,3093.0,2448.0,538.0,0.2794957756996155,0.34974491596221924,0.270759254693985,,-0.0,9.84732437133789,0.0,0.0,0.0,0.0
35380,301.1867980957031,-351.6845397949219,2643.0,2436.0,413.0,0.2781909108161926,0.3498695492744446,0.2719395160675049,,-0.0,9.876129150390625,0.0,0.0,0.0,0.0
35384,301.010986328125,-351.6235046386719,2455.0,2527.0,560.0,0.2769041359424591,0.3499528169631958,0.2731430232524872,,-0.0,9.90493392944336,0.0,0.0,0.0,0.0
35388,300.6593322753906,-703.3080444335938,2485.0,2689.0,714.0,0.2756364941596985,0.3499946594238281,0.2743688225746155,,-0.0,9.933738708496094,0.0,0.0,0.0,0.0
35392,300.3955993652344,-527.4658203125,3000.0,2589.0,533.0,0.2743890881538391,0.3499949872493744,0.2756159007549286,,-0.0,9.962543487548828,0.0,0.0,0.0,0.0
35396,300.1318664550781,-527.4658203125,2657.0,2586.0,402.0,0.27316293120384216,0.349953830242157,0.27688321471214294,,-0.0,9.991348266601562,0.0,0.0,0.0,0.0
35400,299.8681335449219,-527.4658203125,2354.0,2802.0,711.0,0.2719590365886688,0.3498712480068207,0.2781696915626526,,-0.0,10.020153045654297,0.0,0.0,0.0,0.0
35404,299.6044006347656,-527.4658203125,2914.0,2704.0,538.0,0.2707784175872803,0.34974730014801025,0.27947428822517395,,-0.0,10.048957824707031,0.0,0.0,0.0,0.0
35408,299.25274658203125,-703.3080444335938,2574.0,2692.0,409.0,0.2696220278739929,0.34958207607269287,0.2807959020137787,,-0.0,10.077762603759766,0.0,0.0,0.0,0.0
35412,298.9010925292969,-703.3080444335938,2195.0,2784.0,578.0,0.26849082112312317,0.3493756949901581,0.28213346004486084,,-0.0,10.1065673828125,0.0,0.0,0.0,0.0
35416,298.6373596191406,-527.4658203125,2136.0,2960.0,738.0,0.2673857808113098,0.3491283655166626,0.2834858298301697,,-0.0,10.135372161865234,0.0,0.0,0.0,0.0
35420,298.3736267089844,-527.4658203125,2833.0,2839.0,558.0,0.2663078010082245,0.34884026646614075,0.28485190868377686,,-0.0,10.164176940917969,0.0,0.0,0.0,0.0
35424,298.02197265625,-703.3080444335938,2437.0,2828.0,442.0,0.2652577757835388,0.34851163625717163,0.28623056411743164,,-0.0,10.192981719970703,0.0,0.0,0.0,0.0
35428,297.75823974609375,-527.4658203125,1989.0,3041.0,755.0,0.26423656940460205,0.3481427729129791,0.2876206338405609,,-0.0,10.221786499023438,0.0,0.0,0.0,0.0
35432,297.4945068359375,-527.4658203125,2762.0,2923.0,585.0,0.26324501633644104,0.3477339744567871,0.28902095556259155,,-0.0,10.250591278076172,0.0,0.0,0.0,0.0
35436,297.1428527832031,-703.3080444335938,2355.0,2891.0,458.0,0.26228398084640503,0.34728556871414185,0.2904304265975952,,-0.0,10.279396057128906,0.0,0.0,0.0,0.0
35440,296.967041015625,-351.6235046386719,2001.0,2964.0,625.0,0.2613542377948761,0.3467979431152344,0.2918477952480316,,-0.0,10.30820083618164,0.0,0.0,0.0,0.0
35444,296.8791198730469,-175.84226989746094,1850.0,3125.0,784.0,0.26045656204223633,0.34627145528793335,0.2932719588279724,,-0.0,10.337005615234375,0.0,0.0,0.0,0.0
35448,296.8791198730469,0.0,2695.0,2996.0,619.0,0.259591668844223,0.34570661187171936,0.2947016954421997,,-0.0,10.36581039428711,0.0,0.0,0.0,0.0
35452,296.6153869628906,-527.4658203125,2215.0,2973.0,507.0,0.2587603032588959,0.34510383009910583,0.296135812997818,,-0.0,10.394615173339844,0.0,0.0,0.0,0.0
35456,296.26373291015625,-703.3080444335938,1716.0,3185.0,837.0,0.2579631805419922,0.34446364641189575,0.29757314920425415,,-0.0,10.423419952392578,0.0,0.0,0.0,0.0
35460,295.9120788574219,-703.3080444335938,2605.0,3067.0,673.0,0.2572008967399597,0.3437865376472473,0.29901251196861267,,-0.0,10.452224731445312,0.0,0.0,0.0,0.0
35464,295.6483459472656,-527.4658203125,2045.0,3040.0,564.0,0.25647416710853577,0.34307312965393066,0.30045267939567566,,-0.0,10.481029510498047,0.0,0.0,0.0,0.0
35468,295.4725341796875,-351.6235046386719,1866.0,3108.0,740.0,0.2557834982872009,0.34232398867607117,0.3018924593925476,,-0.0,10.509834289550781,0.0,0.0,0.0,0.0
35472,295.3846130371094,-175.84226989746094,1622.0,3267.0,911.0,0.25512954592704773,0.3415397107601166,0.3033306896686554,,-0.0,10.538639068603516,0.0,0.0,0.0,0.0
35476,295.20880126953125,-351.6235046386719,2630.0,3129.0,745.0,0.25451281666755676,0.3407209813594818,0.30476614832878113,,-0.0,10.56744384765625,0.0,0.0,0.0,0.0
35480,295.032958984375,-351.6845397949219,1806.0,3144.0,794.0,0.2539338171482086,0.3398684859275818,0.3061976432800293,,-0.0,10.596248626708984,0.0,0.0,0.0,0.0
35484,294.945068359375,-175.78123474121094,1574.0,3297.0,972.0,0.2533930540084839,0.33898288011550903,0.3076240122318268,,-0.0,10.625053405761719,0.0,0.0,0.0,0.0
35488,294.6813049316406,-527.52685546875,2647.0,3167.0,813.0,0.252890944480896,0.338064968585968,0.3090440630912781,,-0.0,10.653858184814453,0.0,0.0,0.0,0.0
35492,294.4175720214844,-527.4658203125,2031.0,3136.0,708.0,0.25242793560028076,0.33711543679237366,0.31045660376548767,,-0.0,10.682662963867188,0.0,0.0,0.0,0.0
35496,294.1538391113281,-527.4658203125,2103.0,3200.0,904.0,0.25200438499450684,0.3361351490020752,0.31186044216156006,,-0.0,10.711467742919922,0.0,0.0,0.0,0.0
35500,293.97802734375,-351.6235046386719,1993.0,3357.0,1090.0,0.25162065029144287,0.3351248502731323,0.3132544755935669,,-0.0,10.740272521972656,0.0,0.0,0.0,0.0
35504,293.71429443359375,-527.4658203125,2313.0,3212.0,925.0,0.25127705931663513,0.3340854346752167,0.3146374821662903,,-0.0,10.76907730102539,0.0,0.0,0.0,0.0
35508,293.5384521484375,-351.6845397949219,1722.0,3233.0,997.0,0.2509738802909851,0.3330177068710327,0.3160083591938019,,-0.0,10.797882080078125,0.0,0.0,0.0,0.0
35512,293.27471923828125,-527.4658203125,1642.0,3384.0,1186.0,0.2507113814353943,0.33192262053489685,0.31736597418785095,,-0.0,10.82668685913086,0.0,0.0,0.0,0.0
35516,293.010986328125,-527.4658203125,2275.0,3251.0,1029.0,0.2504897713661194,0.3308010399341583,0.3187091648578644,,-0.0,10.855491638183594,0.0,0.0,0.0,0.0
35520,292.8351745605469,-351.6235046386719,1903.0,3204.0,932.0,0.2503092586994171,0.32965388894081116,0.3200368285179138,,-0.0,10.884296417236328,0.0,0.0,0.0,0.0
35524,292.6593322753906,-351.6845397949219,1508.0,3262.0,1136.0,0.25016993284225464,0.32848215103149414,0.3213478624820709,,-0.0,10.913101196289062,0.0,0.0,0.0,0.0
35528,292.3955993652344,-527.4658203125,1196.0,3402.0,1323.0,0.25007200241088867,0.3272867798805237,0.32264119386672974,,-0.0,10.941905975341797,0.0,0.0,0.0,0.0
35532,292.1318664550781,-527.4658203125,2387.0,3262.0,1172.0,0.2500154674053192,0.3260687589645386,0.3239157497882843,,-0.0,10.970710754394531,0.0,0.0,0.0,0.0
35536,291.8681335449219,-527.4658203125,1493.0,3254.0,1260.0,0.25000038743019104,0.3248291313648224,0.32517045736312866,,-0.0,10.999515533447266,0.0,0.0,0.0,0.0
35540,291.69232177734375,-351.6235046386719,1209.0,3404.0,1457.0,0.25002679228782654,0.3235688805580139,0.32640427350997925,,-0.0,11.0283203125,0.0,0.0,0.0,0.0
