time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
35544,291.3406677246094,-703.3080444335938,2315.0,3264.0,1290.0,0.25006136298179626,0.3228246867656708,0.3271139860153198,,-0.0,11.045123100280762,0.0,0.0,0.0,0.0
35548,290.989013671875,-703.3080444335938,1809.0,3210.0,1130.0,0.25001075863838196,0.3240964710712433,0.325892835855484,,-0.0,11.016318321228027,0.0,0.0,0.0,0.0
35552,290.9010925292969,-175.84226989746094,1482.0,3274.0,1276.0,0.25000160932540894,0.32534825801849365,0.3246501684188843,,-0.0,10.987513542175293,0.0,0.0,0.0,0.0
35556,291.25274658203125,703.3080444335938,1261.0,3408.0,1388.0,0.250033974647522,0.3265790045261383,0.323387086391449,,-0.0,10.958708763122559,0.0,0.0,0.0,0.0
35560,291.78021240234375,1054.931640625,2413.0,3261.0,1140.0,0.2501077651977539,0.32778769731521606,0.3221045732498169,,-0.0,10.929903984069824,0.0,0.0,0.0,0.0
35564,292.0439453125,527.4658203125,1503.0,3264.0,1137.0,0.25022298097610474,0.32897335290908813,0.3208037316799164,,-0.0,10.90109920501709,0.0,0.0,0.0,0.0
35568,292.1318664550781,175.84226989746094,1329.0,3402.0,1259.0,0.2503794729709625,0.33013495802879333,0.3194856345653534,,-0.0,10.872294425964355,0.0,0.0,0.0,0.0
35572,292.21978759765625,175.84226989746094,2274.0,3249.0,1037.0,0.2505771219730377,0.33127155900001526,0.3181513547897339,,-0.0,10.843489646911621,0.0,0.0,0.0,0.0
35576,292.4835205078125,527.4658203125,1942.0,3196.0,876.0,0.25081580877304077,0.3323822021484375,0.3168020248413086,,-0.0,10.814684867858887,0.0,0.0,0.0,0.0
35580,292.8351745605469,703.3080444335938,1689.0,3239.0,1007.0,0.2510952651500702,0.3334660232067108,0.31543877720832825,,-0.0,10.785880088806152,0.0,0.0,0.0,0.0
35584,293.010986328125,351.6235046386719,2004.0,3374.0,1126.0,0.25141531229019165,0.3345220386981964,0.3140626847743988,,-0.0,10.757075309753418,0.0,0.0,0.0,0.0
35588,293.1867980957031,351.6235046386719,2325.0,3210.0,902.0,0.25177568197250366,0.33554941415786743,0.31267493963241577,,-0.0,10.728270530700684,0.0,0.0,0.0,0.0
35592,293.3626403808594,351.6845397949219,2027.0,3205.0,905.0,0.25217604637145996,0.336547315120697,0.3112766742706299,,-0.0,10.69946575164795,0.0,0.0,0.0,0.0
35596,293.6263732910156,527.4658203125,1909.0,3340.0,1040.0,0.2526160776615143,0.3375149071216583,0.30986908078193665,,-0.0,10.670660972595215,0.0,0.0,0.0,0.0
35600,293.8901062011719,527.4658203125,2588.0,3176.0,824.0,0.25309544801712036,0.3384513556957245,0.3084532618522644,,-0.0,10.64185619354248,0.0,0.0,0.0,0.0
35604,294.0659484863281,351.6845397949219,2130.0,3104.0,663.0,0.2536137104034424,0.3393558859825134,0.30703043937683105,,-0.0,10.613051414489746,0.0,0.0,0.0,0.0
35608,294.3296813964844,527.4658203125,1839.0,3149.0,803.0,0.2541704475879669,0.34022778272628784,0.3056018054485321,,-0.0,10.584246635437012,0.0,0.0,0.0,0.0
35612,294.5054931640625,351.6235046386719,1609.0,3270.0,927.0,0.25476524233818054,0.34106630086898804,0.3041684925556183,,-0.0,10.555441856384277,0.0,0.0,0.0,0.0
35616,294.76922607421875,527.4658203125,2634.0,3120.0,729.0,0.2553975582122803,0.3418707549571991,0.3027317523956299,,-0.0,10.526637077331543,0.0,0.0,0.0,0.0
35620,294.945068359375,351.6845397949219,1850.0,3107.0,741.0,0.25606685876846313,0.3426404595375061,0.3012927174568176,,-0.0,10.497832298278809,0.0,0.0,0.0,0.0
35624,295.1208801269531,351.6235046386719,1644.0,3239.0,880.0,0.25677260756492615,0.3433747887611389,0.2998526394367218,,-0.0,10.469027519226074,0.0,0.0,0.0,0.0
35628,295.20880126953125,175.84226989746094,2627.0,3076.0,684.0,0.25751423835754395,0.3440731465816498,0.29841265082359314,,-0.0,10.44022274017334,0.0,0.0,0.0,0.0
35632,295.29669189453125,175.78123474121094,2213.0,3006.0,540.0,0.2582911252975464,0.34473493695259094,0.2969740033149719,,-0.0,10.411417961120605,0.0,0.0,0.0,0.0
35636,295.4725341796875,351.6845397949219,1908.0,3038.0,676.0,0.25910258293151855,0.34535959362983704,0.2955378592014313,,-0.0,10.382613182067871,0.0,0.0,0.0,0.0
35640,295.8241882324219,703.3080444335938,1787.0,3158.0,811.0,0.2599480152130127,0.34594660997390747,0.2941054105758667,,-0.0,10.353808403015137,0.0,0.0,0.0,0.0
35644,296.0879211425781,527.4658203125,2335.0,2938.0,478.0,0.26082664728164673,0.34649553894996643,0.2926778495311737,,-0.0,10.325003623962402,0.0,0.0,0.0,0.0
35648,296.3516540527344,527.4658203125,2015.0,2970.0,634.0,0.26173776388168335,0.3470058739185333,0.2912563681602478,,-0.0,10.296198844909668,0.0,0.0,0.0,0.0
35652,296.6153869628906,527.4658203125,1918.0,3088.0,767.0,0.26268064975738525,0.3474771976470947,0.2898421585559845,,-0.0,10.267394065856934,0.0,0.0,0.0,0.0
35656,296.79119873046875,351.6235046386719,2765.0,2928.0,588.0,0.263654500246048,0.347909152507782,0.2884363532066345,,-0.0,10.2385892868042,0.0,0.0,0.0,0.0
35660,296.8791198730469,175.84226989746094,2353.0,2855.0,450.0,0.26465851068496704,0.34830135107040405,0.28704017400741577,,-0.0,10.209784507751465,0.0,0.0,0.0,0.0
35664,296.967041015625,175.84226989746094,2083.0,2882.0,605.0,0.2656918168067932,0.34865349531173706,0.2856547236442566,,-0.0,10.18097972869873,0.0,0.0,0.0,0.0
35668,297.1428527832031,351.6235046386719,2063.0,2997.0,744.0,0.266753613948822,0.34896525740623474,0.2842811644077301,,-0.0,10.152174949645996,0.0,0.0,0.0,0.0
35672,297.4945068359375,703.3080444335938,2475.0,2779.0,431.0,0.26784297823905945,0.349236398935318,0.2829206585884094,,-0.0,10.123370170593262,0.0,0.0,0.0,0.0
35676,297.8461608886719,703.3080444335938,2186.0,2796.0,578.0,0.26895904541015625,0.3494666814804077,0.2815743088722229,,-0.0,10.094565391540527,0.0,0.0,0.0,0.0
35680,298.19781494140625,703.3080444335938,2231.0,2890.0,721.0,0.27010083198547363,0.3496559262275696,0.28024327754974365,,-0.0,10.065760612487793,0.0,0.0,0.0,0.0
35684,298.4615478515625,527.4658203125,2899.0,2723.0,541.0,0.27126744389533997,0.34980398416519165,0.27892860770225525,,-0.0,10.036955833435059,0.0,0.0,0.0,0.0
35688,298.6373596191406,351.6235046386719,2553.0,2642.0,406.0,0.27245789766311646,0.349910706281662,0.2776314318180084,,-0.0,10.008151054382324,0.0,0.0,0.0,0.0
35692,298.989013671875,703.3080444335938,2356.0,2658.0,562.0,0.2736711800098419,0.3499760329723358,0.27635282278060913,,-0.0,9.97934627532959,0.0,0.0,0.0,0.0
35696,299.3406677246094,703.3080444335938,2425.0,2746.0,711.0,0.27490633726119995,0.34999987483024597,0.27509382367134094,,-0.0,9.950541496276855,0.0,0.0,0.0,0.0
35700,299.6044006347656,527.4658203125,2648.0,2540.0,398.0,0.2761622667312622,0.34998226165771484,0.2738554775714874,,-0.0,9.921736717224121,0.0,0.0,0.0,0.0
35704,299.9560546875,703.3080444335938,2445.0,2546.0,557.0,0.2774380147457123,0.34992316365242004,0.27263882756233215,,-0.0,9.892931938171387,0.0,0.0,0.0,0.0
35708,300.1318664550781,351.6235046386719,2557.0,2637.0,704.0,0.2787324786186218,0.34982264041900635,0.2714448869228363,,-0.0,9.864127159118652,0.0,0.0,0.0,0.0
35712,300.4835205078125,703.3080444335938,3083.0,2464.0,537.0,0.2800445854663849,0.3496808111667633,0.27027463912963867,,-0.0,9.835322380065918,0.0,0.0,0.0,0.0
35716,300.74725341796875,527.4658203125,2731.0,2372.0,409.0,0.2813732326030731,0.3494977355003357,0.26912903785705566,,-0.0,9.806517601013184,0.0,0.0,0.0,0.0
35720,301.010986328125,527.4658203125,2607.0,2394.0,572.0,0.28271734714508057,0.3492736220359802,0.2680090665817261,,-0.0,9.77771282196045,0.0,0.0,0.0,0.0
35724,301.27471923828125,527.4658203125,2706.0,2472.0,725.0,0.2840757966041565,0.34900858998298645,0.26691561937332153,,-0.0,9.748908042907715,0.0,0.0,0.0,0.0
35728,301.5384521484375,527.4658203125,2685.0,2255.0,429.0,0.28544744849205017,0.34870293736457825,0.26584964990615845,,-0.0,9.72010326385498,0.0,0.0,0.0,0.0
35732,301.71429443359375,351.6845397949219,2758.0,2280.0,600.0,0.28683117032051086,0.34835684299468994,0.26481199264526367,,-0.0,9.691298484802246,0.0,0.0,0.0,0.0
35736,301.97802734375,527.4658203125,2777.0,2361.0,748.0,0.28822582960128784,0.3479706645011902,0.26380354166030884,,-0.0,9.662493705749512,0.0,0.0,0.0,0.0
35740,302.24176025390625,527.4658203125,3187.0,2205.0,575.0,0.289630264043808,0.3475446403026581,0.2628251016139984,,-0.0,9.633688926696777,0.0,0.0,0.0,0.0
35744,302.3296813964844,175.84226989746094,2703.0,2138.0,450.0,0.29104331135749817,0.34707921743392944,0.26187750697135925,,-0.0,9.604884147644043,0.0,0.0,0.0,0.0
35748,302.4175720214844,175.78123474121094,2861.0,2164.0,616.0,0.2924637496471405,0.34657469391822815,0.2609615623950958,,-0.0,9.576079368591309,0.0,0.0,0.0,0.0
35752,302.4175720214844,0.0,2854.0,2258.0,775.0,0.29389047622680664,0.3460315465927124,0.26007798314094543,,-0.0,9.547274589538574,0.0,0.0,0.0,0.0
35756,302.5934143066406,351.6845397949219,2709.0,2038.0,486.0,0.2953222692012787,0.345450222492218,0.25922754406929016,,-0.0,9.51846981048584,0.0,0.0,0.0,0.0
35760,302.945068359375,703.3080444335938,3022.0,2055.0,663.0,0.29675793647766113,0.3448311686515808,0.25841090083122253,,-0.0,9.489665031433105,0.0,0.0,0.0,0.0
35764,303.20880126953125,527.4658203125,2931.0,2131.0,829.0,0.29819628596305847,0.34417495131492615,0.25762879848480225,,-0.0,9.460860252380371,0.0,0.0,0.0,0.0
35768,303.3846130371094,351.6235046386719,2963.0,1970.0,670.0,0.2996361255645752,0.34348204731941223,0.25688183307647705,,-0.0,9.432055473327637,0.0,0.0,0.0,0.0
35772,303.4725341796875,175.84226989746094,2829.0,1888.0,554.0,0.3010762929916382,0.3427531123161316,0.2561706304550171,,-0.0,9.403250694274902,0.0,0.0,0.0,0.0
35776,303.6483459472656,351.6235046386719,3018.0,1925.0,733.0,0.30251553654670715,0.3419886529445648,0.2554958164691925,,-0.0,9.374445915222168,0.0,0.0,0.0,0.0
35780,303.73626708984375,175.84226989746094,2946.0,1876.0,717.0,0.30395272374153137,0.3411893844604492,0.2548578977584839,,-0.0,9.345641136169434,0.0,0.0,0.0,0.0
35784,303.9120788574219,351.6235046386719,2966.0,1785.0,605.0,0.30538660287857056,0.3403559625148773,0.2542574405670166,,-0.0,9.3168363571167,0.0,0.0,0.0,0.0
35788,304.0,175.84226989746094,3177.0,1818.0,791.0,0.306816041469574,0.33948904275894165,0.25369495153427124,,-0.0,9.288031578063965,0.0,0.0,0.0,0.0
35792,304.1758117675781,351.6235046386719,2923.0,1897.0,967.0,0.30823978781700134,0.3385893404483795,0.2531708776950836,,-0.0,9.25922679901123,0.0,0.0,0.0,0.0
35796,304.4395751953125,527.52685546875,3457.0,1720.0,808.0,0.3096567392349243,0.337657630443573,0.25268563628196716,,-0.0,9.230422019958496,0.0,0.0,0.0,0.0
35800,304.70330810546875,527.4658203125,2933.0,1647.0,712.0,0.3110656440258026,0.3366946876049042,0.2522396743297577,,-0.0,9.201617240905762,0.0,0.0,0.0,0.0
35804,304.8791198730469,351.6235046386719,3388.0,1648.0,896.0,0.3124653995037079,0.3357013165950775,0.25183331966400146,,-0.0,9.172812461853027,0.0,0.0,0.0,0.0
35808,305.1428527832031,527.4658203125,3159.0,1600.0,893.0,0.31385478377342224,0.3346782922744751,0.25146692991256714,,-0.0,9.144007682800293,0.0,0.0,0.0,0.0
35812,305.3186950683594,351.6845397949219,2861.0,1504.0,789.0,0.31523269414901733,0.33362650871276855,0.2511408030986786,,-0.0,9.115202903747559,0.0,0.0,0.0,0.0
35816,305.5824279785156,527.4658203125,3282.0,1528.0,985.0,0.31659796833992004,0.33254683017730713,0.2508552074432373,,-0.0,9.086398124694824,0.0,0.0,0.0,0.0
35820,305.75823974609375,351.6235046386719,3351.0,1601.0,1173.0,0.31794944405555725,0.33144015073776245,0.2506103813648224,,-0.0,9.05759334564209,0.0,0.0,0.0,0.0
35824,306.02197265625,527.4658203125,3039.0,1433.0,1017.0,0.319286048412323,0.33030739426612854,0.25040656328201294,,-0.0,9.028788566589355,0.0,0.0,0.0,0.0
35828,306.28570556640625,527.4658203125,2854.0,1348.0,929.0,0.32060664892196655,0.3291494846343994,0.2502438724040985,,-0.0,8.999983787536621,0.0,0.0,0.0,0.0
35832,306.4615478515625,351.6845397949219,2987.0,1368.0,1130.0,0.32191017270088196,0.3279673755168915,0.25012245774269104,,-0.0,8.971179008483887,0.0,0.0,0.0,0.0
35836,306.72528076171875,527.4658203125,3433.0,1320.0,1129.0,0.3231954872608185,0.3267620801925659,0.2500424087047577,,-0.0,8.942374229431152,0.0,0.0,0.0,0.0
35840,306.989013671875,527.4658203125,3161.0,1234.0,1026.0,0.32446157932281494,0.3255345821380615,0.250003844499588,,-0.0,8.913569450378418,0.0,0.0,0.0,0.0
35844,307.25274658203125,527.4658203125,2871.0,1235.0,1250.0,0.3257073760032654,0.3242858946323395,0.2500067353248596,,-0.0,8.884764671325684,0.0,0.0,0.0,0.0
35848,307.5164794921875,527.4658203125,3179.0,1320.0,1440.0,0.32693183422088623,0.32301706075668335,0.2500511109828949,,-0.0,8.85595989227295,0.0,0.0,0.0,0.0
35852,307.8681335449219,703.3080444335938,3385.0,1152.0,1292.0,0.3281339406967163,0.3217291235923767,0.2501369118690491,,-0.0,8.827155113220215,0.0,0.0,0.0,0.0
35856,308.1318664550781,527.4658203125,3702.0,1062.0,1198.0,0.3293127119541168,0.3204231560230255,0.25026410818099976,,-0.0,8.79835033416748,0.0,0.0,0.0,0.0
35860,308.4835205078125,703.3080444335938,3059.0,1081.0,1410.0,0.330467164516449,0.3191002607345581,0.250432550907135,,-0.0,8.769545555114746,0.0,0.0,0.0,0.0
35864,308.6593322753906,351.6235046386719,3476.0,1033.0,1406.0,0.33159634470939636,0.31776151061058044,0.2506421208381653,,-0.0,8.740740776062012,0.0,0.0,0.0,0.0
35868,309.010986328125,703.3080444335938,3605.0,955.0,1312.0,0.33269932866096497,0.31640803813934326,0.25089263916015625,,-0.0,8.711935997009277,0.0,0.0,0.0,0.0
35872,309.27471923828125,527.4658203125,3279.0,978.0,1517.0,0.3337751626968384,0.3150409162044525,0.2511839270591736,,-0.0,8.683131217956543,0.0,0.0,0.0,0.0
35876,309.5384521484375,527.4658203125,2838.0,1058.0,1716.0,0.33482295274734497,0.3136613368988037,0.2515156865119934,,-0.0,8.654326438903809,0.0,0.0,0.0,0.0
35880,309.80218505859375,527.4658203125,3434.0,906.0,1562.0,0.3358418941497803,0.3122704327106476,0.2518876791000366,,-0.0,8.625521659851074,0.0,0.0,0.0,0.0
35884,310.0659484863281,527.52685546875,3691.0,832.0,1470.0,0.33683106303215027,0.31086933612823486,0.25229957699775696,,-0.0,8.59671688079834,0.0,0.0,0.0,0.0
35888,310.3296813964844,527.4658203125,3482.0,860.0,1688.0,0.33778971433639526,0.30945923924446106,0.25275105237960815,,-0.0,8.567912101745605,0.0,0.0,0.0,0.0
35892,310.6813049316406,703.2470092773438,3447.0,821.0,1681.0,0.338716983795166,0.3080412745475769,0.25324174761772156,,-0.0,8.539107322692871,0.0,0.0,0.0,0.0
35896,310.945068359375,527.52685546875,3810.0,748.0,1584.0,0.33961212635040283,0.3066166341304779,0.25377121567726135,,-0.0,8.510302543640137,0.0,0.0,0.0,0.0
35900,311.20880126953125,527.4658203125,3493.0,773.0,1798.0,0.3404744267463684,0.30518651008605957,0.2543390393257141,,-0.0,8.481497764587402,0.0,0.0,0.0,0.0
35904,311.5604248046875,703.2470092773438,2635.0,869.0,2000.0,0.34130311012268066,0.3037520945072174,0.254944771528244,,-0.0,8.452692985534668,0.0,0.0,0.0,0.0
35908,311.8241882324219,527.52685546875,3358.0,726.0,1838.0,0.34209758043289185,0.30231454968452454,0.2555878460407257,,-0.0,8.423888206481934,0.0,0.0,0.0,0.0
35912,312.0,351.6235046386719,3758.0,666.0,1729.0,0.34285709261894226,0.30087509751319885,0.256267786026001,,-0.0,8.3950834274292,0.0,0.0,0.0,0.0
35916,312.1758117675781,351.6235046386719,3518.0,700.0,1932.0,0.34358105063438416,0.29943493008613586,0.25698402523994446,,-0.0,8.366278648376465,0.0,0.0,0.0,0.0
35920,312.3516540527344,351.6845397949219,3243.0,675.0,1919.0,0.3442688584327698,0.2979952096939087,0.257735937833786,,-0.0,8.33747386932373,0.0,0.0,0.0,0.0
35924,312.4395751953125,175.84226989746094,3619.0,618.0,1816.0,0.34491991996765137,0.29655715823173523,0.2585228979587555,,-0.0,8.308669090270996,0.0,0.0,0.0,0.0
35928,312.70330810546875,527.4658203125,3614.0,656.0,2030.0,0.34553372859954834,0.295121967792511,0.25934427976608276,,-0.0,8.279864311218262,0.0,0.0,0.0,0.0
35932,312.967041015625,527.4658203125,2919.0,751.0,2229.0,0.3461097478866577,0.29369083046913147,0.2601994276046753,,-0.0,8.251059532165527,0.0,0.0,0.0,0.0
35936,313.23077392578125,527.4658203125,3043.0,609.0,2067.0,0.3466475307941437,0.2922649085521698,0.261087566614151,,-0.0,8.222254753112793,0.0,0.0,0.0,0.0
35940,313.5824279785156,703.3080444335938,3375.0,554.0,1973.0,0.347146600484848,0.29084542393684387,0.2620079815387726,,-0.0,8.193449974060059,0.0,0.0,0.0,0.0
35944,313.75823974609375,351.6235046386719,3083.0,704.0,2346.0,0.3476065397262573,0.2894335091114044,0.26295992732048035,,-0.0,8.164645195007324,0.0,0.0,0.0,0.0
35948,314.02197265625,527.4658203125,2936.0,581.0,2170.0,0.34802699089050293,0.28803038597106934,0.2639425992965698,,-0.0,8.13584041595459,0.0,0.0,0.0,0.0
35952,314.19781494140625,351.6845397949219,3316.0,539.0,2048.0,0.3484076261520386,0.28663718700408936,0.26495519280433655,,-0.0,8.107035636901855,0.0,0.0,0.0,0.0
35956,314.28570556640625,175.78123474121094,3633.0,578.0,2256.0,0.3487480580806732,0.2852550745010376,0.2659968435764313,,-0.0,8.078230857849121,0.0,0.0,0.0,0.0
35960,314.3736267089844,175.84226989746094,3022.0,688.0,2450.0,0.34904807806015015,0.2838851809501648,0.26706671714782715,,-0.0,8.049426078796387,0.0,0.0,0.0,0.0
35964,314.5494384765625,351.6235046386719,2815.0,559.0,2280.0,0.3493073880672455,0.28252866864204407,0.26816391944885254,,-0.0,8.020621299743652,0.0,0.0,0.0,0.0
35968,314.9010925292969,703.3080444335938,3187.0,520.0,2187.0,0.3495257794857025,0.2811867296695709,0.26928746700286865,,-0.0,7.991818428039551,0.0,0.0,0.0,0.0
35972,315.25274658203125,703.3080444335938,3171.0,655.0,2553.0,0.3497030735015869,0.27986058592796326,0.2704363167285919,,-0.0,7.963019371032715,0.0,0.0,0.0,0.0
35976,315.6044006347656,703.3080444335938,2686.0,543.0,2404.0,0.34983912110328674,0.2785511314868927,0.27160969376564026,,-0.0,7.934220314025879,0.0,0.0,0.0,0.0
35980,315.78021240234375,351.6235046386719,3029.0,489.0,2304.0,0.3499338626861572,0.2772594690322876,0.2728066146373749,,-0.0,7.905421257019043,0.0,0.0,0.0,0.0
35984,315.9560546875,351.6845397949219,3471.0,559.0,2513.0,0.3499871790409088,0.2759866714477539,0.274026095867157,,-0.0,7.876622200012207,0.0,0.0,0.0,0.0
35988,316.30767822265625,703.2470092773438,3076.0,650.0,2701.0,0.3499990403652191,0.2747338116168976,0.2752671241760254,,-0.0,7.847823143005371,0.0,0.0,0.0,0.0
35992,316.5714416503906,527.52685546875,2563.0,537.0,2541.0,0.34996944665908813,0.2735018730163574,0.27652865648269653,,-0.0,7.819024085998535,0.0,0.0,0.0,0.0
35996,316.8351745605469,527.4658203125,2908.0,496.0,2451.0,0.34989839792251587,0.2722919285297394,0.27780964970588684,,-0.0,7.790225028991699,0.0,0.0,0.0,0.0
36000,317.0989074707031,527.4658203125,2901.0,656.0,2816.0,0.3497859835624695,0.27110493183135986,0.27910903096199036,,-0.0,7.761425971984863,0.0,0.0,0.0,0.0
36004,317.3626403808594,527.4658203125,2467.0,545.0,2648.0,0.34963226318359375,0.26994192600250244,0.2804257571697235,,-0.0,7.732626914978027,0.0,0.0,0.0,0.0
36008,317.6263732910156,527.4658203125,2855.0,506.0,2554.0,0.349437415599823,0.26880383491516113,0.28175872564315796,,-0.0,7.703827857971191,0.0,0.0,0.0,0.0
36012,317.8901062011719,527.4658203125,3297.0,572.0,2756.0,0.3492015302181244,0.26769164204597473,0.28310680389404297,,-0.0,7.6750288009643555,0.0,0.0,0.0,0.0
36016,318.1538391113281,527.4658203125,2709.0,682.0,2955.0,0.348924845457077,0.2666062116622925,0.2844688892364502,,-0.0,7.6462297439575195,0.0,0.0,0.0,0.0
36020,318.3296813964844,351.6845397949219,2334.0,576.0,2777.0,0.34860759973526,0.2655484974384308,0.2858438789844513,,-0.0,7.617430686950684,0.0,0.0,0.0,0.0
36024,318.5934143066406,527.4658203125,2795.0,541.0,2680.0,0.34825003147125244,0.2645193338394165,0.28723058104515076,,-0.0,7.588631629943848,0.0,0.0,0.0,0.0
36028,318.76922607421875,351.6235046386719,2733.0,702.0,3025.0,0.3478524684906006,0.26351961493492126,0.28862789273262024,,-0.0,7.559832572937012,0.0,0.0,0.0,0.0
36032,319.032958984375,527.4658203125,2277.0,587.0,2841.0,0.3474152088165283,0.26255014538764954,0.29003462195396423,,-0.0,7.531033515930176,0.0,0.0,0.0,0.0
36036,319.1208801269531,175.84226989746094,2753.0,556.0,2733.0,0.3469386100769043,0.2616117298603058,0.291449636220932,,-0.0,7.50223445892334,0.0,0.0,0.0,0.0
36040,319.20880126953125,175.84226989746094,3150.0,625.0,2928.0,0.34642308950424194,0.2607051730155945,0.29287171363830566,,-0.0,7.473435401916504,0.0,0.0,0.0,0.0
36044,319.29669189453125,175.78123474121094,2587.0,737.0,3110.0,0.3458690643310547,0.25983116030693054,0.2942997217178345,,-0.0,7.444636344909668,0.0,0.0,0.0,0.0
36048,319.5604248046875,527.4658203125,2215.0,644.0,2927.0,0.34527701139450073,0.25899049639701843,0.29573243856430054,,-0.0,7.415837287902832,0.0,0.0,0.0,0.0
